date,Humi,dew,snow
2017032821,46.5,-1.35,
2017032822,53.5,-0.2,
2017032823,64,0.9,
2017032803,75,-2.1,
2017032804,76,-2.1,
2017032805,77.5,-2.55,
2017032806,78.5,-2.6,
2017032807,76.5,-2.6,
2017032808,69.5,-1.6,
2017032809,62.5,-1.15,
2017032900,70,1.65,
2017032901,80,2.95,
2017032910,83.5,4.35,
2017032911,85.5,5.1,
2017032912,84.5,5.3,
2017032913,80,5.35,
2017032914,74.5,4.95,
2017032915,71.5,5.3,
2017032916,71,5.35,
2017032917,76.5,6.25,
2017032918,77.5,6.25,
2017032919,78,6.15,
2017032902,87.5,3.95,
2017032920,79.5,6.25,
2017032921,81.5,6.35,
2017032922,84,6.45,
2017032923,85,6.55,
2017032903,86,3.4,
2017032904,91,3.9,
2017032905,92.5,4.15,
2017032906,90.5,3.85,
2017032907,89,3.85,
2017032908,84.5,3.75,
2017032909,83.5,4.05,
2017033000,87.5,6.8,
2017033001,89,6.6,
2017033010,61.5,3.65,
2017033011,39,0.45,
2017033012,40,1.85,
2017033013,30.5,-0.75,
2017033014,29,-0.7,
2017033015,32,-0.15,
2017033016,29,-0.95,
2017033017,33,-0.05,
2017033018,36.5,0.4,
2017033019,46,2.35,
2017033002,91,5.9,
2017033020,49,2.65,
2017033021,52.5,2.8,
2017033022,59.5,3.85,
2017033023,60.5,3.5,
2017033003,91,5.5,
2017033004,92,4.7,
2017033005,93,4.85,
2017033006,89,4.6,
2017033007,85.5,3.9,
2017033008,78,3.35,
2017033009,76,4.15,
2017033100,64.5,4,
2017033101,65.5,4.25,
2017033110,77,5.8,
2017033111,68.5,4.45,
2017033112,65.5,4.4,
2017033113,58.5,3.8,
2017033114,55,3.4,
2017033115,54,3.05,
2017033116,56.5,3.35,
2017033117,59.5,3.8,
2017033118,61.5,3.75,
2017033119,62.5,3.4,
2017033102,70.5,5.05,
2017033120,65.5,3.2,
2017033121,69.5,3.35,
2017033122,73,3.8,
2017033123,74.5,3.8,
2017033103,67.5,4.6,
2017033104,69.5,4.65,
2017033105,75.5,5.3,
2017033106,76,5.05,
2017033107,75,4.65,
2017033108,82.5,5.85,
2017033109,80,5.65,
2017040100,78.5,3.9,
2017040101,79,4.1,
2017040110,61.5,3.05,
2017040111,56.5,2.55,
2017040112,60.5,2.9,
2017040113,63,2.9,
2017040114,57,1.7,
2017040115,59,2.8,
2017040116,59,2.6,
2017040117,63,2.75,
2017040118,63.5,2.05,
2017040119,65.5,1.85,
2017040102,80,4.45,
2017040120,70,2.15,
2017040121,76,2.5,
2017040122,76,1.8,
2017040123,79,1.75,
2017040103,78,4.1,
2017040104,75,3.15,
2017040105,71,2,
2017040106,72.5,2.3,
2017040107,74,2.5,
2017040108,72,2.45,
2017040109,69,2.95,
2017040200,82.5,2.1,
2017040201,84.5,1.9,
2017040210,56,0.9,
2017040211,42,-1.45,
2017040212,36.5,-1.95,
2017040213,25.5,-6.15,
2017040214,34,-2.4,
2017040215,39.5,-1.55,
2017040216,42,-0.5,
2017040217,41,-1.8,
2017040218,42.5,-2.35,
2017040219,46.5,-1.7,
2017040202,85.5,1.7,
2017040220,49,-1.75,
2017040221,56,-0.8,
2017040222,61.5,-0.05,
2017040223,62,-0.45,
2017040203,87,1.25,
2017040204,88,0.9,
2017040205,87.5,0.65,
2017040206,86,0.2,
2017040207,86,0.25,
2017040208,78.5,1.05,
2017040209,69.5,1.55,
2017040300,65,-0.25,
2017040301,68.5,-0.4,
2017040310,32,-3.5,
2017040311,25,-4.4,
2017040312,21.5,-5.05,
2017040313,18,-6.15,
2017040314,16.5,-6.35,
2017040315,16.5,-5.6,
2017040316,22,-3.5,
2017040317,22,-4,
2017040318,23,-4.05,
2017040319,28,-3.15,
2017040302,68,-0.75,
2017040320,32.5,-2.2,
2017040321,36,-2.1,
2017040322,38.5,-2.6,
2017040323,36.5,-3.5,
2017040303,73,-0.3,
2017040304,73.5,-1.1,
2017040305,66,-2.5,
2017040306,60,-4.4,
2017040307,58,-4.35,
2017040308,48.5,-4.3,
2017040309,42,-3.7,
2017040400,40,-3.2,
2017040401,41.5,-3.4,
2017040410,32,-1.1,
2017040411,24.5,-2.5,
2017040412,22.5,-2.2,
2017040413,25,-0.6,
2017040414,29.5,-0.35,
2017040415,29,0.4,
2017040416,27,-0.05,
2017040417,31,1,
2017040418,34,1.9,
2017040419,39.5,2.65,
2017040402,44,-3.3,
2017040420,37.5,1.4,
2017040421,38.5,0.6,
2017040422,37,-0.05,
2017040423,44.5,1.85,
2017040403,43.5,-3.55,
2017040404,46.5,-3.25,
2017040405,49,-3.3,
2017040406,49.5,-3.85,
2017040407,51,-2.45,
2017040408,44.5,-1.85,
2017040409,37,-1.45,
2017040500,49,2.8,
2017040501,52,3.4,
2017040510,82,9.25,
2017040511,81,10.35,
2017040512,77,10.2,
2017040513,79.5,11.05,
2017040514,75,10.65,
2017040515,79.5,11.4,
2017040516,83,11.8,
2017040517,87,12.4,
2017040518,85.5,12.55,
2017040519,85,12.55,
2017040502,57,4.15,
2017040520,85.5,12.7,
2017040521,88,13.05,
2017040522,93,13.6,
2017040523,94,13.85,
2017040503,58.5,4.2,
2017040504,54.5,3.5,
2017040505,58.5,4.05,
2017040506,58.5,4.3,
2017040507,62,5.45,
2017040508,75.5,7.65,
2017040509,81,9.5,
2017040600,94.5,13.95,
2017040601,95,14.15,
2017040610,91,13.7,
2017040611,94,14.1,
2017040612,94.5,14.25,
2017040613,93,14.15,
2017040614,92,14.05,
2017040615,91.5,13.95,
2017040616,90.5,13.45,
2017040617,89,13.25,
2017040618,89,13.05,
2017040619,90,12.75,
2017040602,97,14.35,
2017040620,91,12.5,
2017040621,92.5,12.15,
2017040622,93.5,11.95,
2017040623,95.5,11.7,
2017040603,92.5,13.8,
2017040604,95.5,13.9,
2017040605,96,13.95,
2017040606,95.5,13.65,
2017040607,96,13.9,
2017040608,94.5,13.85,
2017040609,92,13.75,
2017040700,96.5,11.6,
2017040701,97,11.6,
2017040710,72,9.25,
2017040711,60,8.7,
2017040712,52.5,8.6,
2017040713,48,8.65,
2017040714,45,8.15,
2017040715,49,10,
2017040716,47,9.55,
2017040717,48.5,9.2,
2017040718,50,8.45,
2017040719,52.5,8.1,
2017040702,97.5,11.55,
2017040720,60,8.6,
2017040721,64.5,8.75,
2017040722,65.5,8.4,
2017040723,75,8.85,
2017040703,96.5,10.95,
2017040704,96,10.6,
2017040705,96.5,10.1,
2017040706,96.5,9.8,
2017040707,96,10,
2017040708,91,10.25,
2017040709,78,9.05,
2017040800,76.5,8.4,
2017040801,80.5,8.65,
2017040810,63.5,10.9,
2017040811,63,11.05,
2017040812,55.5,10.65,
2017040813,50,9.1,
2017040814,43,7.05,
2017040815,43,7.7,
2017040816,50,9.6,
2017040817,47,8.55,
2017040818,46,7.5,
2017040819,50.5,7.25,
2017040802,82.5,8.6,
2017040820,56.5,7.9,
2017040821,56,7.15,
2017040822,55,6.75,
2017040823,62.5,7.7,
2017040803,85,8.4,
2017040804,86,8.35,
2017040805,86.5,8.35,
2017040806,90.5,8.4,
2017040807,93.5,9.4,
2017040808,83,9.45,
2017040809,72,9.85,
2017040900,72,9,
2017040901,77.5,9.5,
2017040910,60.5,8.65,
2017040911,57,8.7,
2017040912,49.5,7.95,
2017040913,48,7.75,
2017040914,46.5,7.15,
2017040915,48,6.6,
2017040916,48,6.25,
2017040917,46.5,3.8,
2017040918,48,3.15,
2017040919,50.5,3.15,
2017040902,79,9.4,
2017040920,50,2.7,
2017040921,48.5,1.95,
2017040922,48.5,1.6,
2017040923,47.5,1,
2017040903,78,9.2,
2017040904,79.5,9.3,
2017040905,81.5,9.5,
2017040906,82,9.4,
2017040907,82,9.4,
2017040908,74,8.85,
2017040909,66.5,8.65,
2017041000,50,1.3,
2017041001,53,1.55,
2017041010,46.5,1.9,
2017041011,40,1.65,
2017041012,36,0.9,
2017041013,36.5,1.1,
2017041014,38,2.3,
2017041015,40.5,2.95,
2017041016,42,2.7,
2017041017,45,2.95,
2017041018,48,3.2,
2017041019,53,3.75,
2017041002,52,1.05,
2017041020,58.5,4.15,
2017041021,58,4.1,
2017041022,58.5,4.1,
2017041023,60,4.6,
2017041003,52,0.8,
2017041004,51,0.4,
2017041005,50.5,0.25,
2017041006,52,0.65,
2017041007,55,1.55,
2017041008,54,2,
2017041009,49.5,2,
2017041100,67.5,5.9,
2017041101,72.5,6.5,
2017041110,86.5,7.8,
2017041111,75,7.25,
2017041112,66,6.65,
2017041113,62.5,5.8,
2017041114,54.5,6.05,
2017041115,48,5.65,
2017041116,46.5,5.35,
2017041117,45,4.45,
2017041118,52.5,5.4,
2017041119,55,4.55,
2017041102,85.5,8,
2017041120,70,6.45,
2017041121,72,6.2,
2017041122,73.5,6.05,
2017041123,67.5,4.9,
2017041103,93,8.9,
2017041104,95,9,
2017041105,95,8.6,
2017041106,92.5,8.5,
2017041107,91,7.95,
2017041108,91,7.85,
2017041109,90,7.65,
2017041200,67.5,4.25,
2017041201,68.5,4.05,
2017041210,24,-5.3,
2017041211,23.5,-5.15,
2017041212,36,-1.9,
2017041213,37,-1.7,
2017041214,38,-2.55,
2017041215,39,0.1,
2017041216,37,-0.55,
2017041217,38,-1.1,
2017041218,38.5,-1.7,
2017041219,38,-3,
2017041202,67,3.15,
2017041220,35,-4.6,
2017041221,44.5,-1.3,
2017041222,48.5,-1.1,
2017041223,46,-2.35,
2017041203,66.5,2.85,
2017041204,64.5,2,
2017041205,62,1.25,
2017041206,62,0.95,
2017041207,59.5,0.6,
2017041208,50,-0.3,
2017041209,36.5,-2.2,
2017041300,38,-5.55,
2017041301,42,-4.95,
2017041310,32,-1.8,
2017041311,35,0.15,
2017041312,33,0.6,
2017041313,33,1.9,
2017041314,40,4.6,
2017041315,36,3.75,
2017041316,41,5.25,
2017041317,42.5,5.5,
2017041318,43.5,5.05,
2017041319,50.5,6.15,
2017041302,44,-4.95,
2017041320,52,5.2,
2017041321,48,3.55,
2017041322,53,3.95,
2017041323,59.5,4.45,
2017041303,52.5,-2.95,
2017041304,53,-3.05,
2017041305,53,-3.5,
2017041306,55,-3.2,
2017041307,54,-2.6,
2017041308,41,-3.9,
2017041309,30.5,-5,
2017041400,61,3.85,
2017041401,65,4,
2017041410,45.5,4.5,
2017041411,47.5,6.15,
2017041412,45.5,6.45,
2017041413,51,7.85,
2017041414,49.5,6.55,
2017041415,52.5,7.25,
2017041416,51.5,7.6,
2017041417,50.5,7.05,
2017041418,51,7.15,
2017041419,58,8.3,
2017041402,64.5,3.55,
2017041420,62,9,
2017041421,64,8.95,
2017041422,64,8.7,
2017041423,64.5,8.45,
2017041403,61.5,2.4,
2017041404,62,2.2,
2017041405,70.5,3.65,
2017041406,75.5,3.9,
2017041407,70,3.7,
2017041408,56,3.3,
2017041409,48.5,3.4,
2017041500,68,8.75,
2017041501,68.5,8.95,
2017041510,63.5,11.05,
2017041511,54.5,10.05,
2017041512,54,10.4,
2017041513,50,11.05,
2017041514,46,9.2,
2017041515,46,9.35,
2017041516,47,9.4,
2017041517,45,8.9,
2017041518,47,8.6,
2017041519,59.5,9.75,
2017041502,68,8.65,
2017041520,66,10.25,
2017041521,72,10.55,
2017041522,73.5,10.75,
2017041523,76.5,11.05,
2017041503,76,9.25,
2017041504,81,10,
2017041505,83,9.9,
2017041506,83,9.7,
2017041507,82.5,9.65,
2017041508,80,10.65,
2017041509,67.5,10.65,
2017041600,77,10.75,
2017041601,81.5,10.8,
2017041610,57,9.6,
2017041611,51.5,9.85,
2017041612,49.5,8.15,
2017041613,46,4.25,
2017041614,45,4.5,
2017041615,43.5,5.35,
2017041616,47,5.7,
2017041617,51,5.95,
2017041618,51.5,6.45,
2017041619,55,7,
2017041602,81,10.3,
2017041620,57,8.35,
2017041621,64.5,9,
2017041622,68,8.45,
2017041623,68.5,8.75,
2017041603,83.5,10.05,
2017041604,80.5,9.25,
2017041605,85,9.55,
2017041606,90,9.3,
2017041607,87,9.3,
2017041608,78.5,9.75,
2017041609,65,9.2,
2017041700,73,8.25,
2017041701,75,8.15,
2017041710,91,13.5,
2017041711,92,14.35,
2017041712,96.5,14.9,
2017041713,98,16,
2017041714,97.5,16.4,
2017041715,97,16.3,
2017041716,93,14.7,
2017041717,92,14.15,
2017041718,92,14,
2017041719,93,13.9,
2017041702,76,8.25,
2017041720,91.5,12.25,
2017041721,90.5,12.05,
2017041722,86,11.45,
2017041723,89,11.25,
2017041703,71.5,8.3,
2017041704,68.5,8.15,
2017041705,69.5,8.85,
2017041706,74.5,9.75,
2017041707,76,10.4,
2017041708,79.5,11.9,
2017041709,88.5,12.85,
2017041800,92,11.35,
2017041801,93.5,10.95,
2017041810,70,10,
2017041811,60,9.35,
2017041812,57,9.65,
2017041813,52,9.5,
2017041814,51,9.35,
2017041815,52.5,9.35,
2017041816,58,9.55,
2017041817,73.5,11.5,
2017041818,78,12,
2017041819,70,9.6,
2017041802,93.5,10.55,
2017041820,70.5,9,
2017041821,68.5,7.75,
2017041822,51,2.4,
2017041823,41.5,-1,
2017041803,91.5,10.15,
2017041804,91,9.45,
2017041805,94,9.3,
2017041806,93,8.9,
2017041807,91,9.3,
2017041808,89,10.1,
2017041809,83,10.5,
2017041900,44.5,-0.65,
2017041901,54.5,0.8,
2017041910,39,1.25,
2017041911,33.5,0.2,
2017041912,32.5,0.15,
2017041913,30,-0.45,
2017041914,31,-0.3,
2017041915,35,1.4,
2017041916,35.5,1.45,
2017041917,35,1.4,
2017041918,35,1.1,
2017041919,43.5,1.9,
2017041902,55.5,0.4,
2017041920,49,2.45,
2017041921,47,1.75,
2017041922,46,0.7,
2017041923,44,0.25,
2017041903,57,0.2,
2017041904,60,0.35,
2017041905,62.5,0.3,
2017041906,66,0.55,
2017041907,64,1.6,
2017041908,52,1.8,
2017041909,44,1.25,
2017042000,45.5,0.4,
2017042001,50.5,0.9,
2017042010,45.5,3.5,
2017042011,46,4.1,
2017042012,45,3.15,
2017042013,39,2,
2017042014,40.5,2.8,
2017042015,38,1.45,
2017042016,39.5,1.8,
2017042017,48,4,
2017042018,63,6.2,
2017042019,64,5.85,
2017042002,50,0.85,
2017042020,69,6.95,
2017042021,71,6.85,
2017042022,68.5,5.55,
2017042023,74,6.35,
2017042003,49.5,0.65,
2017042004,52,1.5,
2017042005,55.5,2.05,
2017042006,60.5,3.55,
2017042007,65.5,4.85,
2017042008,60.5,4.65,
2017042009,52,3.95,
2017042100,76,6.6,
2017042101,79,7.05,
2017042110,53,6,
2017042111,43.5,4.9,
2017042112,39.5,4.75,
2017042113,37.5,4.1,
2017042114,32,2.55,
2017042115,37,4.4,
2017042116,42.5,5.2,
2017042117,47.5,5.75,
2017042118,53.5,6.7,
2017042119,52,5.35,
2017042102,78,6.45,
2017042120,56,5.65,
2017042121,60.5,6.05,
2017042122,63,5.8,
2017042123,71.5,6.85,
2017042103,77.5,6,
2017042104,78.5,5.85,
2017042105,78,5.5,
2017042106,77.5,5.1,
2017042107,79.5,5.65,
2017042108,79.5,6.75,
2017042109,70.5,6.75,
2017042200,73,6.4,
2017042201,75.5,6.3,
2017042210,53.5,6.45,
2017042211,48,5.85,
2017042212,44.5,5.05,
2017042213,41,3.3,
2017042214,43,4.1,
2017042215,37.5,2.7,
2017042216,41.5,3.2,
2017042217,40,1.55,
2017042218,47,4.55,
2017042219,52.5,4.95,
2017042202,77.5,6.15,
2017042220,53,4.5,
2017042221,62,6.4,
2017042222,65.5,6.2,
2017042223,69,5.9,
2017042203,79.5,5.95,
2017042204,80,5.6,
2017042205,84,5.85,
2017042206,84,5.35,
2017042207,80,6.05,
2017042208,68.5,6.2,
2017042209,60.5,6.2,
2017042300,72,5.65,
2017042301,74,5.55,
2017042310,58.5,7.05,
2017042311,51.5,6.55,
2017042312,41.5,4.6,
2017042313,40,4.1,
2017042314,41.5,4.95,
2017042315,43,5.3,
2017042316,44,5.65,
2017042317,44.5,5.6,
2017042318,48.5,6.3,
2017042319,56,7.4,
2017042302,73,4.75,
2017042320,60,7.55,
2017042321,62,7.15,
2017042322,68,7.25,
2017042323,73.5,7.65,
2017042303,74.5,4.55,
2017042304,76,4.35,
2017042305,76.5,4,
2017042306,79,4.35,
2017042307,76,5.05,
2017042308,65.5,5.2,
2017042309,64.5,7.2,
2017042400,75,7.1,
2017042401,76.5,6.75,
2017042410,43.5,4.85,
2017042411,34,1.3,
2017042412,36,2.5,
2017042413,31.5,1.4,
2017042414,27,-0.1,
2017042415,29.5,2,
2017042416,27,0.1,
2017042417,28.5,0.55,
2017042418,39.5,4.05,
2017042419,38,3.2,
2017042402,74,5.6,
2017042420,42.5,4.3,
2017042421,47,5.15,
2017042422,56,7.05,
2017042423,64,8,
2017042403,73,4.9,
2017042404,78,5.35,
2017042405,76,4.8,
2017042406,78.5,4.6,
2017042407,74,5.5,
2017042408,64.5,6.7,
2017042409,54,6,
2017042500,68.5,8.65,
2017042501,68.5,8.7,
2017042510,68,11.85,
2017042511,68,11.4,
2017042512,62.5,11.55,
2017042513,60,11.5,
2017042514,57.5,10.9,
2017042515,57.5,11.05,
2017042516,56.5,10.65,
2017042517,58,10.85,
2017042518,61,11.35,
2017042519,64.5,11.7,
2017042502,72.5,9.7,
2017042520,69,12.15,
2017042521,76.5,12.45,
2017042522,84.5,13.5,
2017042523,86,13.5,
2017042503,78.5,10.5,
2017042504,81.5,10.9,
2017042505,84.5,11.2,
2017042506,86.5,11.45,
2017042507,84.5,11.65,
2017042508,79,12.2,
2017042509,74,12,
2017042600,88,13.65,
2017042601,89.5,13.65,
2017042610,84.5,11.65,
2017042611,74,9.85,
2017042612,65.5,8.15,
2017042613,62.5,7.75,
2017042614,60,7.15,
2017042615,56,7.35,
2017042616,54.5,6.95,
2017042617,55.5,6.65,
2017042618,54,4.65,
2017042619,56.5,4.35,
2017042602,89.5,13.4,
2017042620,60,4.65,
2017042621,60,4.1,
2017042622,59,3.5,
2017042623,61.5,2.85,
2017042603,90.5,12.35,
2017042604,89.5,11.85,
2017042605,89,11.7,
2017042606,90,11.75,
2017042607,92.5,12.1,
2017042608,92,12.45,
2017042609,89,12.2,
2017042700,73.5,5.6,
2017042701,67.5,3.85,
2017042710,35.5,-0.55,
2017042711,30.5,-1.25,
2017042712,26,-2.15,
2017042713,28,-0.5,
2017042714,28.5,-0.1,
2017042715,27.5,-1.35,
2017042716,31,-0.4,
2017042717,30.5,-0.85,
2017042718,32,-1.4,
2017042719,40,0.05,
2017042702,49,-0.25,
2017042720,42.5,-0.2,
2017042721,52.5,2.2,
2017042722,48.5,0.4,
2017042723,47,-0.85,
2017042703,55,0.05,
2017042704,53,-0.95,
2017042705,53,-1.4,
2017042706,56.5,-0.95,
2017042707,55.5,-0.8,
2017042708,54,0.2,
2017042709,44,0.4,
2017042800,46,-2.25,
2017042801,51.5,-1.75,
2017042810,42,2.45,
2017042811,39.5,3.55,
2017042812,39,3.7,
2017042813,36.5,3.75,
2017042814,38,4.55,
2017042815,36,2.8,
2017042816,36,2.3,
2017042817,33,0.25,
2017042818,34.5,1.55,
2017042819,36.5,1.1,
2017042802,50,-2.5,
2017042820,39.5,2.25,
2017042821,45.5,4.4,
2017042822,45,4,
2017042823,51,4.65,
2017042803,50.5,-2.85,
2017042804,55,-1.75,
2017042805,55.5,-1.9,
2017042806,58,-1.65,
2017042807,53,-1.6,
2017042808,45.5,-0.8,
2017042809,43,1.6,
2017042900,58,5.35,
2017042901,61,5.25,
2017042910,49.5,7.75,
2017042911,34,3.8,
2017042912,27.5,2.8,
2017042913,30,2.6,
2017042914,21.5,0.1,
2017042915,32.5,3.7,
2017042916,22,0.55,
2017042917,26,1.05,
2017042918,30.5,1.9,
2017042919,37,2.4,
2017042902,63.5,5.15,
2017042920,28,0.1,
2017042921,46,3.8,
2017042922,45,3.4,
2017042923,50.5,4.25,
2017042903,68,5.55,
2017042904,66,4.2,
2017042905,65.5,3.65,
2017042906,67,3.75,
2017042907,64.5,4.35,
2017042908,57,5.55,
2017042909,48.5,5.4,
2017043000,53.5,4.4,
2017043001,54.5,4.2,
2017043010,45.5,8.75,
2017043011,45,9.55,
2017043012,43.5,10,
2017043013,43.5,10,
2017043014,42.5,9.95,
2017043015,38,9.4,
2017043016,42.5,10.05,
2017043017,40.5,9.25,
2017043018,40,8.7,
2017043019,51,9.8,
2017043002,57,4.45,
2017043020,53.5,9.9,
2017043021,55,9.75,
2017043022,60.5,10.25,
2017043023,60,9.55,
2017043003,64.5,5.6,
2017043004,54,3.25,
2017043005,55.5,3.45,
2017043006,60,4.65,
2017043007,60,5.75,
2017043008,52.5,6.2,
2017043009,49.5,7.35,
2017050100,64,9.9,
2017050101,65.5,9.9,
2017050110,46.5,8.1,
2017050111,42,8.9,
2017050112,35.5,6.85,
2017050113,29.5,4.95,
2017050114,27.5,4.25,
2017050115,30,5.15,
2017050116,32,5.5,
2017050117,35.5,6.25,
2017050118,41,7.45,
2017050119,45.5,6.9,
2017050102,66,9.8,
2017050120,49.5,6.95,
2017050121,50.5,6.2,
2017050122,50.5,5.5,
2017050123,56.5,6.3,
2017050103,69.5,9.75,
2017050104,76.5,10.2,
2017050105,80,10.25,
2017050106,83,10.55,
2017050107,84,11.2,
2017050108,73,11.45,
2017050109,54,8.95,
2017050200,49.5,4.35,
2017050201,44,2.45,
2017050210,35.5,2.9,
2017050211,36,3.75,
2017050212,39,5.65,
2017050213,41.5,6.8,
2017050214,38,6.05,
2017050215,36.5,5.75,
2017050216,31,3.95,
2017050217,32.5,3.15,
2017050218,35.5,2.6,
2017050219,38.5,2.7,
2017050202,51.5,3.75,
2017050220,46.5,4.9,
2017050221,49,4.9,
2017050222,46,3.9,
2017050223,43.5,2.8,
2017050203,50,2.5,
2017050204,52.5,2.5,
2017050205,56,3.35,
2017050206,59,3.95,
2017050207,57,5,
2017050208,54.5,5.5,
2017050209,46.5,5.05,
2017050300,50,3.6,
2017050301,52,4,
2017050310,41,6.4,
2017050311,33.5,4.35,
2017050312,39.5,7.95,
2017050313,41,9.4,
2017050314,46,10,
2017050315,43.5,10.15,
2017050316,43,9.55,
2017050317,46.5,10.05,
2017050318,52,11.35,
2017050319,57.5,10.95,
2017050302,54,3.95,
2017050320,64.5,11.15,
2017050321,67.5,11.45,
2017050322,65.5,11.15,
2017050323,69.5,10.95,
2017050303,53.5,2.95,
2017050304,57,3.3,
2017050305,59.5,3.5,
2017050306,61,3.55,
2017050307,59,4.6,
2017050308,54,6.25,
2017050309,50,7.05,
2017050400,77.5,11.6,
2017050401,77.5,11.1,
2017050410,56,11.65,
2017050411,55.5,12.05,
2017050412,50.5,11.55,
2017050413,46.5,10.8,
2017050414,48,10.65,
2017050415,48,11.3,
2017050416,50,11.6,
2017050417,52,11.85,
2017050418,58,12.55,
2017050419,60,11.95,
2017050402,78,10.9,
2017050420,65.5,12.5,
2017050421,77.5,14.3,
2017050422,80,14.4,
2017050423,85.5,14.85,
2017050403,79,10.5,
2017050404,82.5,10.95,
2017050405,84.5,11.15,
2017050406,87,11.5,
2017050407,81,12.05,
2017050408,70,12.25,
2017050409,61,12.25,
2017050500,87.5,14.95,
2017050501,87,14.6,
2017050510,87,15.95,
2017050511,83,17.25,
2017050512,72.5,16.8,
2017050513,68.5,16.25,
2017050514,68.5,15.95,
2017050515,71.5,15.95,
2017050516,86,17.5,
2017050517,86.5,16.95,
2017050518,95.5,17.8,
2017050519,96.5,17.6,
2017050502,84,13.9,
2017050520,97.5,17.7,
2017050521,97,17.3,
2017050522,94,16.6,
2017050523,93.5,16.35,
2017050503,82,13.55,
2017050504,86.5,14.25,
2017050505,88,14.25,
2017050506,90,14.85,
2017050507,88.5,14.7,
2017050508,88,14.9,
2017050509,89,15.65,
2017050600,93,16.1,
2017050601,91.5,15.75,
2017050610,34.5,1.9,
2017050611,24.5,-0.95,
2017050612,22.5,-0.95,
2017050613,20.5,-1.6,
2017050614,17.5,-3.45,
2017050615,17,-2.95,
2017050616,17.5,-3.9,
2017050617,21.5,-1.9,
2017050618,26,-0.7,
2017050619,30,-0.45,
2017050602,89,14.95,
2017050620,34,0.5,
2017050621,31.5,-1.75,
2017050622,33.5,-2.45,
2017050623,37.5,-2.1,
2017050603,87.5,13.95,
2017050604,86,13.15,
2017050605,84,12.1,
2017050606,86,11.6,
2017050607,80,10.95,
2017050608,61,8.75,
2017050609,47,6.1,
2017050700,40,-1.7,
2017050701,43.5,-1.05,
2017050710,41,4.95,
2017050711,39,5.65,
2017050712,37,6.6,
2017050713,37.5,7.65,
2017050714,32.5,6.95,
2017050715,31.5,6.8,
2017050716,25.5,3.8,
2017050717,25.5,3.7,
2017050718,36,5.45,
2017050719,31,3.6,
2017050702,48.5,-0.05,
2017050720,43.5,5.95,
2017050721,33.5,1.75,
2017050722,46.5,5.3,
2017050723,50,4.85,
2017050703,55,1.4,
2017050704,57.5,1.65,
2017050705,63,2.7,
2017050706,64.5,3.1,
2017050707,59,3.3,
2017050708,50,3.4,
2017050709,46,4.55,
2017050800,52,4.45,
2017050801,50.5,3.15,
2017050810,39,4.7,
2017050811,37.5,6.1,
2017050812,31.5,5.35,
2017050813,40,8.65,
2017050814,37,7.05,
2017050815,45,8.7,
2017050816,42.5,8.5,
2017050817,50.5,10.25,
2017050818,52.5,9.8,
2017050819,53.5,9.65,
2017050802,46.5,1.1,
2017050820,67.5,11.9,
2017050821,62.5,10.8,
2017050822,60.5,10.3,
2017050823,60,10.1,
2017050803,48,1.05,
2017050804,49.5,1.05,
2017050805,49.5,0.5,
2017050806,50,0.55,
2017050807,51.5,2.3,
2017050808,50.5,4.35,
2017050809,43.5,4.85,
2017050900,54.5,8.75,
2017050901,50,7.7,
2017050910,91,12.1,
2017050911,84.5,11.4,
2017050912,88,12.2,
2017050913,85.5,12.05,
2017050914,85,12,
2017050915,83,11.8,
2017050916,87.5,12.35,
2017050917,90,12.55,
2017050918,91,12.75,
2017050919,92.5,12.75,
2017050902,56,8.55,
2017050920,95,13.15,
2017050921,94.5,13.05,
2017050922,96,13.2,
2017050923,96,13.25,
2017050903,55.5,7.7,
2017050904,62,7.45,
2017050905,74.5,10.45,
2017050906,82,11.35,
2017050907,89.5,12.05,
2017050908,88,11.7,
2017050909,90.5,12,
2017051000,94.5,13.1,
2017051001,95,13.2,
2017051010,92,13.95,
2017051011,89.5,14.35,
2017051012,76.5,13.35,
2017051013,73.5,13.3,
2017051014,71,13.65,
2017051015,69,12.9,
2017051016,66,12.8,
