date,Humi,dew,snow
2018091021,48,10.9,
2018091022,50,10.8,
2018091023,51,10.2,
2018091003,60,11.7,
2018091004,61,11.6,
2018091005,62,11.6,
2018091006,64,11.7,
2018091007,63,11.6,
2018091008,57,11.3,
2018091009,52,11.9,
2018091100,52,9.9,
2018091101,52,9.3,
2018091110,43,8.7,
2018091111,40,9.2,
2018091112,40,10,
2018091113,40,11,
2018091114,37,9.9,
2018091115,40,11.3,
2018091116,44,12.3,
2018091117,44,12.2,
2018091118,45,11.9,
2018091119,49,12.3,
2018091102,52,8.8,
2018091120,48,11.2,
2018091121,50,11.2,
2018091122,52,11.3,
2018091123,53,10.9,
2018091103,52,8.1,
2018091104,52,7.7,
2018091105,54,7.7,
2018091106,55,7.8,
2018091107,55,7.7,
2018091108,53,8,
2018091109,49,8.7,
2018091200,54,10.5,
2018091201,56,10.5,
2018091210,45,10.1,
2018091211,44,11.7,
2018091212,44,13,
2018091213,45,13.8,
2018091214,45,13.9,
2018091215,41,13.2,
2018091216,42,13.7,
2018091217,41,13.3,
2018091218,44,13.6,
2018091219,50,14.2,
2018091202,56,10,
2018091220,56,14.6,
2018091221,57,14.2,
2018091222,60,14.4,
2018091223,62,14.5,
2018091203,57,9.7,
2018091204,59,9.8,
2018091205,60,9.6,
2018091206,63,9.8,
2018091207,61,9.2,
2018091208,56,9.2,
2018091209,48,9.3,
2018091300,62,14.2,
2018091301,65,14.6,
2018091310,61,14.7,
2018091311,61,15.5,
2018091312,59,15.7,
2018091313,56,15.6,
2018091314,49,15.5,
2018091315,49,16.1,
2018091316,48,16.1,
2018091317,51,16.8,
2018091318,56,17.1,
2018091319,61,17.3,
2018091302,66,14.5,
2018091320,62,16.8,
2018091321,67,17.2,
2018091322,70,17,
2018091323,73,17.3,
2018091303,68,14.7,
2018091304,69,14.8,
2018091305,70,14.8,
2018091306,71,14.8,
2018091307,69,14.6,
2018091308,68,14.7,
2018091309,64,14.6,
2018091400,74,17.2,
2018091401,75,16.9,
2018091410,65,16.3,
2018091411,64,16.7,
2018091412,56,15.8,
2018091413,57,17.1,
2018091414,58,17.3,
2018091415,55,16.8,
2018091416,57,17,
2018091417,56,16.4,
2018091418,57,16.5,
2018091419,60,16.9,
2018091402,75,16.6,
2018091420,61,16.9,
2018091421,61,16.6,
2018091422,73,18.8,
2018091423,87,20,
2018091403,76,16.6,
2018091404,76,16.3,
2018091405,77,16.5,
2018091406,78,16.4,
2018091407,76,16.1,
2018091408,70,15.6,
2018091409,69,16.3,
2018091500,83,18.7,
2018091501,79,17.9,
2018091510,65,17.3,
2018091511,64,17.8,
2018091512,63,17.8,
2018091513,65,18.7,
2018091514,67,19.1,
2018091515,71,19.5,
2018091516,74,19.4,
2018091517,75,19.6,
2018091518,76,19.6,
2018091519,78,19.7,
2018091502,78,17.6,
2018091520,80,19.8,
2018091521,80,19.6,
2018091522,79,19.2,
2018091523,81,19.4,
2018091503,80,17.9,
2018091504,83,18.1,
2018091505,82,17.8,
2018091506,84,18.1,
2018091507,84,18.3,
2018091508,78,17.6,
2018091509,72,17.3,
2018091600,82,19.5,
2018091601,84,19.9,
2018091610,74,18,
2018091611,61,15.4,
2018091612,64,16.4,
2018091613,66,16.8,
2018091614,72,18,
2018091615,83,20.1,
2018091616,86,20,
2018091617,89,20,
2018091618,89,19.6,
2018091619,87,18.9,
2018091602,85,20.1,
2018091620,88,19,
2018091621,88,19.1,
2018091622,87,19.1,
2018091623,80,17.7,
2018091603,89,20.6,
2018091604,89,20.5,
2018091605,90,20.4,
2018091606,90,20.2,
2018091607,95,21,
2018091608,88,19.8,
2018091609,84,19.4,
2018091700,82,17.8,
2018091701,73,15.4,
2018091710,60,13.5,
2018091711,54,13.9,
2018091712,50,14,
2018091713,50,14.3,
2018091714,40,11.9,
2018091715,33,9.6,
2018091716,37,11.5,
2018091717,43,13.6,
2018091718,56,15.8,
2018091719,63,15.5,
2018091702,81,16.9,
2018091720,65,15,
2018091721,66,14.6,
2018091722,65,13.9,
2018091723,68,14,
2018091703,82,17,
2018091704,81,16.6,
2018091705,84,16.6,
2018091706,88,16.7,
2018091707,88,16.4,
2018091708,77,14.7,
2018091709,66,13.9,
2018091800,73,14.5,
2018091801,71,13.9,
2018091810,54,12.9,
2018091811,46,11.7,
2018091812,43,11.2,
2018091813,40,10.9,
2018091814,37,10.2,
2018091815,43,12.5,
2018091816,34,9.2,
2018091817,38,10.1,
2018091818,48,13,
2018091819,57,14.2,
2018091802,74,14,
2018091820,58,13.9,
2018091821,61,14.2,
2018091822,65,14.9,
2018091823,69,15.2,
2018091803,76,14.3,
2018091804,78,14.3,
2018091805,77,13.8,
2018091806,77,13.6,
2018091807,76,13.5,
2018091808,73,13.7,
2018091809,64,13.7,
2018091900,66,14.3,
2018091901,64,13.4,
2018091910,59,14.4,
2018091911,55,14,
2018091912,51,14,
2018091913,39,11.4,
2018091914,40,11.4,
2018091915,39,10.8,
2018091916,41,11.3,
2018091917,44,11.8,
2018091918,55,14.3,
2018091919,58,14.7,
2018091902,70,14.3,
2018091920,67,16.1,
2018091921,63,14.3,
2018091922,71,15.4,
2018091923,57,11.5,
2018091903,70,14,
2018091904,70,13.8,
2018091905,73,14.3,
2018091906,76,14.6,
2018091907,74,14.2,
2018091908,71,14.3,
2018091909,61,13.6,
2018092000,58,11.5,
2018092001,59,11.7,
2018092010,91,16.8,
2018092011,95,17.9,
2018092012,91,17.4,
2018092013,89,17,
2018092014,83,16.3,
2018092015,79,15.6,
2018092016,75,14.9,
2018092017,76,14.9,
2018092018,77,14.9,
2018092019,78,14.9,
2018092002,64,12.8,
2018092020,77,14.9,
2018092021,84,15.9,
2018092022,85,15.8,
2018092023,80,15.1,
2018092003,72,14.4,
2018092004,74,14.8,
2018092005,74,14.7,
2018092006,85,16.2,
2018092007,95,17.1,
2018092008,91,16.5,
2018092009,93,17,
2018092100,78,14.9,
2018092101,78,15,
2018092110,96,17.7,
2018092111,91,17.3,
2018092112,91,17.5,
2018092113,88,17.7,
2018092114,76,16.9,
2018092115,76,17.3,
2018092116,78,17.4,
2018092117,77,16.9,
2018092118,77,16.7,
2018092119,81,16.9,
2018092102,78,15.1,
2018092120,82,16.8,
2018092121,82,16.7,
2018092122,82,16.5,
2018092123,82,16.3,
2018092103,88,16.4,
2018092104,95,17,
2018092105,93,16.6,
2018092106,95,16.7,
2018092107,96,16.9,
2018092108,97,17.3,
2018092109,96,17.5,
2018092200,81,16.1,
2018092201,83,16.5,
2018092210,67,15.3,
2018092211,55,13.1,
2018092212,43,10.8,
2018092213,32,7,
2018092214,28,5.3,
2018092215,32,7.4,
2018092216,38,9.9,
2018092217,35,8.1,
2018092218,36,7.2,
2018092219,43,8.2,
2018092202,85,16.8,
2018092220,52,10.2,
2018092221,55,10.1,
2018092222,62,11.1,
2018092223,66,11.4,
2018092203,90,17.1,
2018092204,88,16.8,
2018092205,96,18.1,
2018092206,95,17.5,
2018092207,96,17.4,
2018092208,86,15.8,
2018092209,78,15.7,
2018092300,69,11.4,
2018092301,66,10,
2018092310,59,11,
2018092311,57,11.3,
2018092312,52,10.5,
2018092313,44,9.8,
2018092314,40,9.7,
2018092315,28,5.2,
2018092316,29,5.3,
2018092317,41,10,
2018092318,53,12.2,
2018092319,54,11.3,
2018092302,72,10.9,
2018092320,48,8.8,
2018092321,38,4.4,
2018092322,40,4.6,
2018092323,45,5.6,
2018092303,70,10.3,
2018092304,69,10.4,
2018092305,67,10.1,
2018092306,73,11.6,
2018092307,74,11.8,
2018092308,69,11.2,
2018092309,59,10.2,
2018092400,50,6.6,
2018092401,53,7.1,
2018092410,38,3.8,
2018092411,31,1.8,
2018092412,34,3.9,
2018092413,30,2.6,
2018092414,30,3,
2018092415,32,4.3,
2018092416,31,4,
2018092417,32,4.1,
2018092418,35,4.3,
2018092419,54,9,
2018092402,57,7.5,
2018092420,57,8.9,
2018092421,58,8.4,
2018092422,47,5.2,
2018092423,51,5.5,
2018092403,63,8.4,
2018092404,68,9,
2018092405,66,8.1,
2018092406,66,8,
2018092407,61,7.2,
2018092408,52,5.5,
2018092409,43,4.3,
2018092500,55,5.7,
2018092501,60,6.1,
2018092510,44,5.5,
2018092511,40,6,
2018092512,36,5.9,
2018092513,30,4.3,
2018092514,28,4,
2018092515,26,3.3,
2018092516,28,4.5,
2018092517,33,5.7,
2018092518,37,6.2,
2018092519,39,5.8,
2018092502,62,6.2,
2018092520,45,7,
2018092521,48,7.2,
2018092522,52,7.7,
2018092523,49,6.5,
2018092503,67,6.7,
2018092504,69,6.4,
2018092505,70,6.2,
2018092506,70,5.9,
2018092507,72,5.9,
2018092508,61,4.6,
2018092509,49,4.6,
2018092600,51,6.7,
2018092601,53,6.9,
2018092610,47,7.7,
2018092611,42,7.1,
2018092612,37,7,
2018092613,34,6.6,
2018092614,33,6.8,
2018092615,35,8.1,
2018092616,35,7.9,
2018092617,38,8.4,
2018092618,45,9.6,
2018092619,46,8.6,
2018092602,54,7.2,
2018092620,46,8,
2018092621,43,6,
2018092622,43,5.3,
2018092623,46,5.6,
2018092603,57,7.9,
2018092604,59,8.3,
2018092605,61,8.7,
2018092606,62,8.9,
2018092607,62,8.9,
2018092608,60,8.8,
2018092609,54,8.2,
2018092700,50,6.2,
2018092701,53,6.5,
2018092710,47,8.2,
2018092711,43,8.2,
2018092712,42,9.5,
2018092713,39,8.2,
2018092714,34,7.6,
2018092715,35,7,
2018092716,31,5.4,
2018092717,31,6,
2018092718,38,7.4,
2018092719,44,7.9,
2018092702,53,6.1,
2018092720,47,7.8,
2018092721,48,7.4,
2018092722,50,7.3,
2018092723,51,7.4,
2018092703,57,6.4,
2018092704,58,6.2,
2018092705,60,6.2,
2018092706,61,6,
2018092707,60,5.5,
2018092708,51,4.7,
2018092709,48,6.5,
2018092800,52,7.1,
2018092801,53,6.8,
2018092810,51,7.1,
2018092811,54,8.4,
2018092812,52,8.9,
2018092813,53,9.2,
2018092814,53,9.5,
2018092815,52,10.1,
2018092816,46,9.7,
2018092817,52,11.4,
2018092818,56,11.3,
2018092819,61,11.5,
2018092802,56,7.2,
2018092820,67,11.7,
2018092821,66,11.3,
2018092822,70,11.5,
2018092823,69,10.8,
2018092803,59,7.3,
2018092804,62,7.4,
2018092805,60,6.8,
2018092806,61,6.9,
2018092807,62,7.2,
2018092808,58,6.9,
2018092809,50,6,
2018092900,69,10.8,
2018092901,71,10.9,
2018092910,52,10.5,
2018092911,50,11.3,
2018092912,44,10.8,
2018092913,40,10.3,
2018092914,33,8.6,
2018092915,33,8.9,
2018092916,34,9.4,
2018092917,31,7.8,
2018092918,41,10.6,
2018092919,43,9.2,
2018092902,71,10.5,
2018092920,46,9.2,
2018092921,54,10.4,
2018092922,55,10,
2018092923,59,10.4,
2018092903,73,10.6,
2018092904,74,10.7,
2018092905,77,10.9,
2018092906,81,11.3,
2018092907,76,10.5,
2018092908,65,9.1,
2018092909,58,9.8,
2018093000,60,10.2,
2018093001,66,11,
2018093010,62,13.1,
2018093011,63,12.9,
2018093012,47,9,
2018093013,42,7.6,
2018093014,32,3.7,
2018093015,32,3.9,
2018093016,28,1.9,
2018093017,31,2.6,
2018093018,34,2.1,
2018093019,35,1.4,
2018093002,68,11.3,
2018093020,39,2,
2018093021,40,1.6,
2018093022,46,3,
2018093023,53,4.6,
2018093003,70,11.4,
2018093004,73,11.7,
2018093005,78,12.2,
2018093006,80,12,
2018093007,81,11.8,
2018093008,69,10.4,
2018093009,62,11,
2018100100,55,5.1,
2018100101,57,5.5,
2018100110,47,4.9,
2018100111,45,4.9,
2018100112,40,4.5,
2018100113,49,6.7,
2018100114,36,3.8,
2018100115,40,5,
2018100116,47,6.2,
2018100117,53,7.5,
2018100118,61,9,
2018100119,62,8.9,
2018100102,56,5.2,
2018100120,63,8.3,
2018100121,66,8.3,
2018100122,69,8.2,
2018100123,69,7.8,
2018100103,56,4.9,
2018100104,56,5,
2018100105,57,5.3,
2018100106,56,4.6,
2018100107,58,5,
2018100108,54,4.5,
2018100109,50,4.5,
2018100200,72,8,
2018100201,74,7.9,
2018100210,58,8.3,
2018100211,44,5.8,
2018100212,41,5.7,
2018100213,36,4.8,
2018100214,39,6.9,
2018100215,38,6.8,
2018100216,36,5.9,
2018100217,40,7,
2018100218,48,7.9,
2018100219,57,8.9,
2018100202,75,7.9,
2018100220,62,9.4,
2018100221,65,9.6,
2018100222,69,9.8,
2018100223,68,8.9,
2018100203,78,8,
2018100204,80,7.8,
2018100205,82,7.8,
2018100206,81,7.4,
2018100207,81,7.2,
2018100208,69,5.7,
2018100209,66,7.6,
2018100300,74,9.9,
2018100301,75,9.4,
2018100310,53,7.6,
2018100311,46,8.2,
2018100312,40,7.2,
2018100313,40,8.2,
2018100314,35,7,
2018100315,34,7.2,
2018100316,34,7.1,
2018100317,36,7.3,
2018100318,43,8.3,
2018100319,49,8.9,
2018100302,77,9.2,
2018100320,55,9.3,
2018100321,59,9.4,
2018100322,63,9.8,
2018100323,63,9,
2018100303,78,8.8,
2018100304,80,8.7,
2018100305,82,8.8,
2018100306,84,8.7,
2018100307,85,8.7,
2018100308,73,7.1,
2018100309,61,6.9,
2018100400,65,8.9,
2018100401,69,9,
2018100410,49,8,
2018100411,41,7.5,
2018100412,38,8,
2018100413,39,8.6,
2018100414,39,9.4,
2018100415,39,10.3,
2018100416,41,10.9,
2018100417,44,11.1,
2018100418,48,11.4,
2018100419,50,11.3,
2018100402,73,9.2,
2018100420,53,11.3,
2018100421,57,11.6,
2018100422,60,11.8,
2018100423,62,11.9,
2018100403,75,9.2,
2018100404,75,8.9,
2018100405,73,8.4,
2018100406,73,8.4,
2018100407,75,8.8,
2018100408,68,8,
2018100409,58,8.3,
2018100500,64,12,
2018100501,66,12.1,
2018100510,89,13.9,
2018100511,89,14.2,
2018100512,90,14.9,
2018100513,95,16,
2018100514,95,16.3,
2018100515,96,16.5,
2018100516,97,16.6,
2018100517,97,16.4,
2018100518,96,16,
2018100519,96,15.9,
2018100502,64,11.2,
2018100520,96,15.8,
2018100521,96,15.8,
2018100522,92,14.8,
2018100523,91,14.8,
2018100503,61,10.3,
2018100504,57,9,
2018100505,57,8.9,
2018100506,55,8.5,
2018100507,56,8.8,
2018100508,72,11.8,
2018100509,85,13.7,
2018100600,94,15.4,
2018100601,89,14.8,
2018100610,97,16.5,
2018100611,95,16.6,
2018100612,92,16.6,
2018100613,89,15.8,
2018100614,79,15.5,
2018100615,67,14.6,
2018100616,62,13.9,
2018100617,64,14,
2018100618,66,13.9,
2018100619,72,14.5,
2018100602,88,14.8,
2018100620,67,13.1,
2018100621,78,14.5,
2018100622,78,13.8,
2018100623,84,14.1,
2018100603,90,15.1,
2018100604,89,15,
2018100605,93,15.5,
2018100606,96,15.8,
2018100607,97,16,
2018100608,97,16.1,
2018100609,97,16.2,
2018100700,86,13.9,
2018100701,88,14,
2018100710,56,9.1,
2018100711,56,10.1,
2018100712,46,7.8,
2018100713,41,6.4,
2018100714,42,6.8,
2018100715,36,4.8,
2018100716,34,4.2,
2018100717,32,2.2,
2018100718,29,-0.4,
2018100719,36,1.4,
2018100702,88,13.7,
2018100720,37,0.8,
2018100721,36,-0.5,
2018100722,38,-0.4,
2018100723,38,-1.1,
2018100703,88,13.5,
2018100704,90,13.4,
2018100705,89,13.2,
2018100706,89,12.9,
2018100707,89,12.5,
2018100708,71,9.3,
2018100709,60,8.4,
2018100800,44,0.3,
2018100801,52,2.1,
2018100810,44,2.8,
2018100811,39,3.7,
2018100812,31,1.6,
2018100813,28,1,
2018100814,24,-1,
2018100815,26,0.4,
2018100816,25,-0.3,
2018100817,28,0.9,
2018100818,39,3.9,
2018100819,42,3.4,
2018100802,56,2.6,
2018100820,45,3.6,
2018100821,48,4.1,
2018100822,49,3.8,
2018100823,55,4.6,
2018100803,59,3,
2018100804,61,3.1,
2018100805,63,3,
2018100806,68,3.8,
2018100807,72,4.4,
2018100808,66,3.8,
2018100809,51,2.3,
2018100900,54,3.5,
2018100901,58,3.9,
2018100910,51,4.7,
2018100911,45,4.4,
2018100912,40,4.4,
2018100913,39,4.8,
2018100914,39,4.5,
2018100915,40,4.4,
2018100916,39,4.7,
2018100917,39,4.1,
2018100918,43,4.9,
2018100919,47,5.8,
2018100902,65,5,
2018100920,49,6.1,
2018100921,52,6.8,
2018100922,55,7.6,
2018100923,53,6.9,
2018100903,66,4.8,
2018100904,63,4.2,
2018100905,64,4.2,
2018100906,69,5.3,
2018100907,70,5.6,
2018100908,66,5.2,
2018100909,57,4.4,
2018101000,53,6.9,
2018101001,57,8,
2018101010,61,4.6,
2018101011,50,2.5,
2018101012,43,1.3,
2018101013,43,1.8,
2018101014,43,1.5,
2018101015,44,1.6,
2018101016,43,1.4,
2018101017,45,1.4,
2018101018,45,0.5,
2018101019,50,1.2,
2018101002,91,12.9,
2018101020,48,0,
2018101021,50,0,
2018101022,55,0.6,
2018101023,52,-0.8,
2018101003,95,13.5,
2018101004,92,13,
2018101005,89,11.8,
2018101006,86,10.3,
2018101007,84,9.6,
2018101008,80,8.4,
2018101009,72,7,
2018101100,53,-1.1,
2018101101,59,-0.1,
2018101110,44,-1.5,
2018101111,36,-2.9,
2018101112,31,-3.5,
2018101113,32,-2.9,
2018101114,32,-2.9,
2018101115,39,-0.6,
2018101116,36,-1,
2018101117,36,-1.5,
2018101118,40,-1.1,
2018101119,43,-1,
2018101102,64,0.7,
2018101120,46,-0.9,
2018101121,52,0,
2018101122,55,0.2,
2018101123,60,1,
2018101103,71,1.8,
2018101104,69,1.3,
2018101105,73,2,
2018101106,65,0.4,
2018101107,65,0.1,
2018101108,56,-1.1,
2018101109,49,-1.7,
2018101200,61,1.1,
2018101201,63,0.9,
2018101210,40,-1.5,
2018101211,38,-1,
2018101212,38,0.5,
2018101213,36,0.7,
2018101214,32,-0.2,
2018101215,33,0.6,
2018101216,34,0.9,
2018101217,39,2.3,
2018101218,46,2.8,
2018101219,50,2.7,
2018101202,61,0,
2018101220,53,2.5,
2018101221,60,3.5,
2018101222,62,3.5,
2018101223,66,3.7,
2018101203,69,1.2,
2018101204,71,1.3,
2018101205,72,1.3,
2018101206,67,0.1,
2018101207,73,0.8,
2018101208,64,-0.3,
2018101209,50,-1.2,
2018101300,69,3.7,
2018101301,70,3.3,
2018101310,50,2.4,
2018101311,44,3,
2018101312,36,1.4,
2018101313,33,1.7,
2018101314,27,-0.1,
2018101315,29,1.2,
2018101316,29,0.8,
2018101317,33,2,
2018101318,38,2.1,
2018101319,47,3.5,
2018101302,74,3.6,
2018101320,52,4,
2018101321,56,4,
2018101322,60,4.1,
2018101323,62,3.9,
2018101303,78,4,
2018101304,79,3.6,
2018101305,81,3.6,
2018101306,80,3.3,
2018101307,83,3.5,
2018101308,70,2.2,
2018101309,56,1.6,
2018101400,59,2.7,
2018101401,65,3.2,
2018101410,47,2.2,
2018101411,41,2.9,
2018101412,33,0.7,
2018101413,32,1.1,
2018101414,31,1.3,
2018101415,32,2.8,
2018101416,31,1.5,
2018101417,43,5.4,
2018101418,58,7.9,
2018101419,60,7.3,
2018101402,68,3.4,
2018101420,61,6.9,
2018101421,66,7.5,
2018101422,71,8.3,
2018101423,73,8.4,
2018101403,73,3.8,
2018101404,76,3.9,
2018101405,79,4.1,
2018101406,80,3.9,
2018101407,81,3.8,
2018101408,72,2.7,
2018101409,60,2.6,
2018101500,78,8.8,
2018101501,80,8.8,
2018101510,66,7.8,
2018101511,65,10,
2018101512,60,11,
2018101513,52,9.5,
2018101514,48,8.6,
2018101515,43,7.3,
2018101516,44,7.6,
2018101517,49,8.3,
2018101518,66,11.5,
2018101519,74,12.2,
2018101502,82,8.8,
2018101520,81,12.6,
2018101521,86,13.1,
2018101522,83,11.9,
2018101523,74,9.5,
2018101503,85,8.8,
2018101504,82,8,
2018101505,79,7.5,
2018101506,81,8,
2018101507,81,8.3,
2018101508,77,8,
2018101509,74,8.2,
2018101600,64,6.6,
2018101601,65,5.9,
2018101610,45,2.6,
2018101611,39,2.4,
2018101612,35,2.9,
2018101613,31,1.8,
2018101614,29,1.3,
2018101615,31,2.2,
2018101616,32,2.3,
2018101617,38,3.8,
2018101618,47,5.5,
2018101619,63,8.4,
2018101602,70,6.4,
2018101620,68,8.9,
2018101621,72,9.3,
2018101622,71,8.4,
2018101623,78,9.1,
2018101603,61,4.2,
2018101604,69,5.5,
2018101605,70,4.9,
2018101606,71,5,
2018101607,68,4.5,
2018101608,63,3.6,
2018101609,55,3,
2018101700,75,7.9,
2018101701,74,7,
2018101710,58,5.8,
2018101711,25,-4.4,
2018101712,29,-1.8,
2018101713,25,-2.6,
2018101714,24,-2.6,
2018101715,21,-4.4,
2018101716,26,-1.8,
2018101717,34,0.9,
2018101718,39,0.7,
2018101719,42,0.5,
2018101702,77,6.9,
2018101720,47,1.2,
2018101721,53,1.5,
2018101722,50,0,
2018101723,56,1.3,
2018101703,80,6.8,
2018101704,76,5.6,
2018101705,77,5.3,
2018101706,77,4.9,
2018101707,77,4.7,
2018101708,68,3.5,
2018101709,63,4.4,
2018101800,64,2.7,
2018101801,66,2.9,
2018101810,57,5.3,
2018101811,52,5.2,
2018101812,50,6.3,
2018101813,43,5.3,
2018101814,39,4.4,
2018101815,38,4.3,
2018101816,40,4.6,
2018101817,44,4.5,
2018101818,45,3.7,
2018101819,49,4.2,
2018101802,71,3.7,
2018101820,56,5.1,
2018101821,60,5,
2018101822,61,4.3,
2018101823,64,4.3,
2018101803,74,4.2,
2018101804,78,4.4,
2018101805,81,4.7,
2018101806,82,4.7,
2018101807,81,4.6,
2018101808,77,4.6,
2018101809,60,3.4,
2018101900,67,4.4,
2018101901,68,4.1,
2018101910,44,1.7,
2018101911,35,0.8,
2018101912,33,0.9,
2018101913,33,2.2,
2018101914,32,2.6,
2018101915,30,1.6,
2018101916,29,0.7,
2018101917,35,2.7,
2018101918,40,2.9,
2018101919,53,5.7,
2018101902,72,4.4,
2018101920,56,5.5,
2018101921,56,4.6,
2018101922,65,5.8,
2018101923,70,6.4,
2018101903,74,4.1,
2018101904,76,4.1,
2018101905,73,3.1,
2018101906,77,3.4,
2018101907,72,2.5,
2018101908,63,1.2,
2018101909,53,1.8,
2018102000,71,6.2,
2018102001,72,6,
2018102010,49,2.5,
2018102011,39,2.2,
2018102012,33,1.2,
2018102013,26,-0.6,
2018102014,22,-2.3,
2018102015,24,-0.1,
2018102016,20,-2.9,
2018102017,23,-2.4,
2018102018,41,3.2,
2018102019,48,3.6,
2018102002,78,6.4,
2018102020,51,3.7,
2018102021,55,4.4,
2018102022,58,4.6,
2018102023,58,3.6,
2018102003,77,5.6,
2018102004,75,4.7,
2018102005,76,4.1,
2018102006,79,4,
2018102007,82,4.1,
2018102008,70,2.6,
2018102009,60,2.9,
2018102100,62,4.1,
2018102101,60,3.1,
2018102110,46,1.9,
2018102111,38,2.3,
2018102112,28,-0.4,
2018102113,24,-1.8,
2018102114,23,-1.7,
2018102115,23,-1,
2018102116,24,-1,
2018102117,24,-2.2,
2018102118,41,2.9,
2018102119,46,3.3,
2018102102,63,3,
2018102120,52,4,
2018102121,49,2.5,
2018102122,57,3.9,
2018102123,56,3.2,
2018102103,68,3.5,
2018102104,71,3.8,
2018102105,73,3.6,
2018102106,75,3.4,
2018102107,76,3.2,
2018102108,67,2.1,
2018102109,56,2,
2018102200,56,2.9,
2018102201,57,2.5,
2018102210,43,2.1,
2018102211,37,1.9,
2018102212,34,2,
2018102213,35,3.5,
2018102214,30,2.3,
2018102215,31,2.5,
2018102216,34,3.3,
2018102217,35,3,
2018102218,43,4.5,
2018102219,44,3.3,
2018102202,57,2.3,
2018102220,51,4.4,
2018102221,56,4.7,
