date,Humi,dew,snow
2018070914,94.5,18.45,
2018070915,94.5,18.55,
2018070916,93.5,18.4,
2018070917,94,18.35,
2018070918,95,18.4,
2018070919,94.5,18.25,
2018070902,84.5,16.05,
2018070920,96.5,18.3,
2018070921,96.5,18.35,
2018070922,96.5,18.3,
2018070923,97,18.35,
2018070903,85,16.1,
2018070904,88.5,16.6,
2018070905,93.5,17.25,
2018070906,94.5,17.15,
2018070907,94.5,17.25,
2018070908,96,17.7,
2018070909,93,17.65,
2018071000,97,18.3,
2018071001,97,18.3,
2018071010,87,19.6,
2018071011,81,20.45,
2018071012,76.5,20.6,
2018071013,74,21.25,
2018071014,72,21,
2018071015,72,21.6,
2018071016,65.5,22.1,
2018071017,66.5,22.3,
2018071018,72.5,22.5,
2018071019,74.5,21.95,
2018071002,97.5,18.4,
2018071020,84.5,22.65,
2018071021,87.5,22.65,
2018071022,91.5,22.7,
2018071023,91,22.25,
2018071003,97.5,18.35,
2018071004,97.5,18.3,
2018071005,97.5,18.25,
2018071006,97.5,18.35,
2018071007,97.5,18.65,
2018071008,96,18.75,
2018071009,92.5,19,
2018071100,91,22.3,
2018071101,95,22.35,
2018071110,74,21.4,
2018071111,72.5,21.45,
2018071112,72,22,
2018071113,72,21.9,
2018071114,71,21.6,
2018071115,70,21.35,
2018071116,69.5,21.1,
2018071117,72.5,21.55,
2018071118,72,21.65,
2018071119,75.5,21.9,
2018071102,95,21.95,
2018071120,84,22.65,
2018071121,85.5,22.55,
2018071122,86.5,22.5,
2018071123,89.5,22.75,
2018071103,96,22.05,
2018071104,96,21.65,
2018071105,96.5,21.8,
2018071106,97,21.95,
2018071107,95,22.1,
2018071108,88,21.85,
2018071109,81.5,22.2,
2018071200,92,22.95,
2018071201,94,23,
2018071210,62,22.3,
2018071211,60,22.9,
2018071212,57,22.8,
2018071213,54.5,22.9,
2018071214,51.5,22.6,
2018071215,50,22.55,
2018071216,49.5,22.35,
2018071217,58,23.5,
2018071218,57.5,22.95,
2018071219,65.5,24.1,
2018071202,94.5,22.95,
2018071220,70,23.6,
2018071221,70,23.3,
2018071222,76,24.1,
2018071223,80.5,24.3,
2018071203,94.5,23.15,
2018071204,91.5,23.3,
2018071205,91,23.05,
2018071206,91,23.45,
2018071207,82.5,23.1,
2018071208,72.5,22.75,
2018071209,67,22.55,
2018071300,82,24.2,
2018071301,84,24.15,
2018071310,57.5,21.8,
2018071311,55.5,22.3,
2018071312,58,22.8,
2018071313,54,21.9,
2018071314,48,21.5,
2018071315,47.5,21.7,
2018071316,47,21.65,
2018071317,46.5,21.45,
2018071318,48.5,21.6,
2018071319,53,22.25,
2018071302,86.5,24.4,
2018071320,71.5,24.45,
2018071321,72.5,24.15,
2018071322,75,24,
2018071323,81.5,24.5,
2018071303,86.5,24.3,
2018071304,86.5,24.15,
2018071305,84.5,23.6,
2018071306,84,23.55,
2018071307,77.5,23.85,
2018071308,68.5,22.7,
2018071309,63.5,22.9,
2018071400,84,24.3,
2018071401,86.5,24.25,
2018071410,59.5,22.9,
2018071411,55.5,22.35,
2018071412,54,22.75,
2018071413,49,22.1,
2018071414,42,20.3,
2018071415,44.5,21.4,
2018071416,46,20.75,
2018071417,45.5,20.55,
2018071418,38.5,19,
2018071419,45,20.4,
2018071402,87,23.95,
2018071420,58,22.65,
2018071421,69.5,24.15,
2018071422,74,24.1,
2018071423,76.5,23.85,
2018071403,88,23.85,
2018071404,89.5,23.85,
2018071405,82,22.85,
2018071406,78.5,22.6,
2018071407,73.5,22.9,
2018071408,67,23,
2018071409,62.5,22.75,
2018071500,82,23.95,
2018071501,82.5,23.6,
2018071510,59,23,
2018071511,56,23,
2018071512,53.5,23.1,
2018071513,49.5,22.75,
2018071514,45.5,22.15,
2018071515,40.5,20.85,
2018071516,39,20.4,
2018071517,47,21.85,
2018071518,49.5,22,
2018071519,60,24.05,
2018071502,81.5,22.8,
2018071520,70,24.4,
2018071521,74.5,24.7,
2018071522,74,24.45,
2018071523,77,24.35,
2018071503,85,22.95,
2018071504,85.5,22.85,
2018071505,85,22.55,
2018071506,80.5,22.75,
2018071507,73.5,22.8,
2018071508,67,23.1,
2018071509,61.5,22.75,
2018071600,82.5,24.7,
2018071601,84.5,24.3,
2018071610,58,23.6,
2018071611,52,22.9,
2018071612,50,23.1,
2018071613,48.5,23,
2018071614,45.5,22.6,
2018071615,46,22.3,
2018071616,42,21.5,
2018071617,42.5,21.45,
2018071618,44.5,21.6,
2018071619,46,21.3,
2018071602,84,23.75,
2018071620,49.5,21.55,
2018071621,54.5,22.1,
2018071622,58.5,22.3,
2018071623,70,23.6,
2018071603,85.5,23.75,
2018071604,87,23.6,
2018071605,88,23.5,
2018071606,87,23.3,
2018071607,80,23.3,
2018071608,72,23.55,
2018071609,65,23.7,
2018071700,73,23.45,
2018071701,78,23.65,
2018071710,57,22.8,
2018071711,55,22.65,
2018071712,50,21.9,
2018071713,47,21.95,
2018071714,45.5,21.85,
2018071715,44,21.85,
2018071716,42.5,21.4,
2018071717,45,22.05,
2018071718,48,22.3,
2018071719,51,22.3,
2018071702,78.5,23.3,
2018071720,54.5,21.9,
2018071721,58,21.85,
2018071722,63.5,22.55,
2018071723,64,22.4,
2018071703,81,23.4,
2018071704,82,23.25,
2018071705,84.5,23.25,
2018071706,84,23.15,
2018071707,79.5,23.15,
2018071708,71,23.15,
2018071709,64.5,23.2,
2018071800,67,22.3,
2018071801,75.5,22.95,
2018071810,58,22.6,
2018071811,53.5,22.7,
2018071812,50,22.15,
2018071813,57.5,23.55,
2018071814,55,22.8,
2018071815,50,22.5,
2018071816,50.5,22.1,
2018071817,50.5,21.85,
2018071818,53,22.35,
2018071819,67,24.05,
2018071802,78.5,22.9,
2018071820,71,23.95,
2018071821,73,23.75,
2018071822,81,24.4,
2018071823,85,24.5,
2018071803,82,23.05,
2018071804,84,22.85,
2018071805,85,22.65,
2018071806,85.5,22.8,
2018071807,77.5,22.65,
2018071808,67,22.55,
2018071809,60,22.3,
2018071900,88,24.4,
2018071901,90,24.25,
2018071910,57.5,23.05,
2018071911,51.5,22.05,
2018071912,46.5,21.6,
2018071913,44,21.3,
2018071914,48,22.65,
2018071915,46.5,22.3,
2018071916,47,21.7,
2018071917,48,21.75,
2018071918,48.5,21.7,
2018071919,53,22.5,
2018071902,87,23.95,
2018071920,62,23.35,
2018071921,71,24,
2018071922,77,24.25,
2018071923,74,23.3,
2018071903,88.5,24.05,
2018071904,89.5,23.75,
2018071905,89.5,23.6,
2018071906,89.5,23.65,
2018071907,84,23.6,
2018071908,77,24.15,
2018071909,66.5,23.6,
2018072000,77,23.55,
2018072001,81.5,23.85,
2018072010,57,23.3,
2018072011,50,22.55,
2018072012,43,21.05,
2018072013,51,22.75,
2018072014,44,21.8,
2018072015,40.5,20.4,
2018072016,40,19.8,
2018072017,38.5,19.15,
2018072018,44.5,20.8,
2018072019,54,22.55,
2018072002,82,23.5,
2018072020,59.5,23.1,
2018072021,57.5,21.8,
2018072022,60,21.5,
2018072023,68.5,22.75,
2018072003,84,23.4,
2018072004,85,23.35,
2018072005,85.5,23,
2018072006,88,23.35,
2018072007,83.5,23.6,
2018072008,72.5,23.3,
2018072009,63.5,23.15,
2018072100,68.5,22.1,
2018072101,74.5,22.75,
2018072110,54.5,22.7,
2018072111,59,24.15,
2018072112,56,23.6,
2018072113,51,23.4,
2018072114,51,23.4,
2018072115,48,22.7,
2018072116,48,22.5,
2018072117,48,22.6,
2018072118,48.5,22.3,
2018072119,53,22.65,
2018072102,75,22.25,
2018072120,60,23.5,
2018072121,65.5,23.55,
2018072122,67.5,23.05,
2018072123,69.5,22.85,
2018072103,78.5,22.55,
2018072104,78.5,22.3,
2018072105,81.5,22.45,
2018072106,81.5,22.4,
2018072107,76,22.5,
2018072108,67,22.55,
2018072109,61,23.05,
2018072200,72.5,23.05,
2018072201,75.5,23.1,
2018072210,51,21.55,
2018072211,46,21.1,
2018072212,45.5,21.55,
2018072213,44,21.6,
2018072214,38,19.3,
2018072215,41.5,20.7,
2018072216,43,20.9,
2018072217,49.5,22.1,
2018072218,51,22.25,
2018072219,53,22,
2018072202,80,23.6,
2018072220,55.5,21.95,
2018072221,57.5,21.95,
2018072222,60.5,22.05,
2018072223,62.5,22,
2018072203,80.5,23.3,
2018072204,83.5,23.45,
2018072205,84,23.2,
2018072206,82,23.1,
2018072207,74.5,22.8,
2018072208,65,22.45,
2018072209,57.5,22.25,
2018072300,61.5,21.4,
2018072301,62,21.15,
2018072310,47.5,20.35,
2018072311,47,21.05,
2018072312,44,21.15,
2018072313,42,21.05,
2018072314,47,21.4,
2018072315,46,20.85,
2018072316,42.5,19.9,
2018072317,45.5,20.2,
2018072318,49.5,20.65,
2018072319,54,21.1,
2018072302,70.5,21.85,
2018072320,56.5,21.25,
2018072321,64.5,22.5,
2018072322,72.5,23.55,
2018072323,78.5,24.2,
2018072303,74,22.05,
2018072304,75,22,
2018072305,76.5,22,
2018072306,75.5,22.2,
2018072307,66.5,22,
2018072308,58,21.15,
2018072309,51.5,20.55,
2018072400,81.5,24.35,
2018072401,81.5,24.1,
2018072410,65,24.2,
2018072411,61,23.55,
2018072412,56,22.85,
2018072413,54.5,22.7,
2018072414,53,22.6,
2018072415,42.5,20.7,
2018072416,41.5,20.8,
2018072417,38.5,19.9,
2018072418,43.5,20.55,
2018072419,47,21,
2018072402,83.5,24.05,
2018072420,59.5,22.7,
2018072421,59.5,21.95,
2018072422,70.5,23.65,
2018072423,75.5,23.75,
2018072403,79,23.5,
2018072404,80.5,23.5,
2018072405,81.5,23.35,
2018072406,81,23.3,
2018072407,76,23.4,
2018072408,66,23.3,
2018072409,60,23.3,
2018072500,76.5,23.65,
2018072501,73.5,22.75,
2018072510,58,23.75,
2018072511,53.5,23.8,
2018072512,53,23.9,
2018072513,54.5,23.7,
2018072514,46,22.25,
2018072515,46.5,22.4,
2018072516,46,21.95,
2018072517,45,21.65,
2018072518,44,21.45,
2018072519,52.5,23.05,
2018072502,79.5,23.55,
2018072520,56.5,23.25,
2018072521,62,23.6,
2018072522,65.5,23.75,
2018072523,64,23.2,
2018072503,77,22.65,
2018072504,79,23.05,
2018072505,81,23.35,
2018072506,79.5,23.25,
2018072507,73.5,23.5,
2018072508,68,23.75,
2018072509,61.5,23.8,
2018072600,69,24.05,
2018072601,73.5,24.35,
2018072610,47.5,21.6,
2018072611,47.5,22.6,
2018072612,56.5,24,
2018072613,50,22.85,
2018072614,43.5,21.95,
2018072615,44.5,22.1,
2018072616,44,21.5,
2018072617,49.5,23.05,
2018072618,53,23.15,
2018072619,55,23.1,
2018072602,75.5,24.35,
2018072620,57,22.9,
2018072621,62,23.5,
2018072622,61.5,23,
2018072623,74,24.55,
2018072603,78,24.2,
2018072604,79,24.1,
2018072605,80,24,
2018072606,80.5,24,
2018072607,73,23.75,
2018072608,58,22.2,
2018072609,52.5,22,
2018072700,79.5,24.95,
2018072701,80.5,24.8,
2018072710,66,23.85,
2018072711,63.5,24.2,
2018072712,59.5,23.45,
2018072713,59.5,23.55,
2018072714,62,24.45,
2018072715,63.5,25.15,
2018072716,64,24.95,
2018072717,63.5,24.65,
2018072718,71.5,25.3,
2018072719,75,25,
2018072702,81,24.75,
2018072720,77.5,24.8,
2018072721,81,25.05,
2018072722,82,24.85,
2018072723,81,24.45,
2018072703,81.5,24.45,
2018072704,86,24.8,
2018072705,89,25.1,
2018072706,87,24.75,
2018072707,87.5,25.35,
2018072708,74,24.55,
2018072709,69.5,24.45,
2018072800,82.5,24.45,
2018072801,83.5,24.4,
2018072810,67.5,23.85,
2018072811,65.5,23.7,
2018072812,64.5,23.15,
2018072813,67,24.15,
2018072814,64.5,23.35,
2018072815,64,23.35,
2018072816,63,22.6,
2018072817,65.5,22.8,
2018072818,69.5,23.1,
2018072819,73,23,
2018072802,84.5,24.35,
2018072820,74.5,22.55,
2018072821,75.5,22.6,
2018072822,75.5,22.45,
2018072823,79,22.65,
2018072803,85.5,24.4,
2018072804,88.5,24.65,
2018072805,89,24.5,
2018072806,88.5,24.45,
2018072807,85.5,24.45,
2018072808,79,23.95,
2018072809,69.5,23.35,
2018072900,78.5,22.4,
2018072901,84,22.75,
2018072910,63.5,21.9,
2018072911,54.5,20.1,
2018072912,50.5,19.45,
2018072913,48.5,18.4,
2018072914,52,19.5,
2018072915,56.5,20.5,
2018072916,55,20.15,
2018072917,59,20.35,
2018072918,63,20.7,
2018072919,67,21,
2018072902,86,22.95,
2018072920,73,21.45,
2018072921,75,21.7,
2018072922,77,22,
2018072923,77.5,22.15,
2018072903,83.5,22.2,
2018072904,85,22.25,
2018072905,85,22.4,
2018072906,84,22.55,
2018072907,83,22.9,
2018072908,81.5,23.2,
2018072909,71.5,23.1,
2018073000,80.5,22.4,
2018073001,83,22.8,
2018073010,70.5,23,
2018073011,68,23.05,
2018073012,64,22.55,
2018073013,63.5,22.8,
2018073014,64.5,22.4,
2018073015,65,22.25,
2018073016,67,22.4,
2018073017,67,22.25,
2018073018,69.5,22.2,
2018073019,71.5,22.15,
2018073002,82,22.75,
2018073020,78,22.7,
2018073021,82,23.05,
2018073022,83,22.95,
2018073023,81,22.6,
2018073003,88.5,23.55,
2018073004,90,23.7,
2018073005,89.5,23.6,
2018073006,90.5,23.8,
2018073007,88,23.85,
2018073008,82.5,23.5,
2018073009,76.5,22.9,
2018073100,82.5,22.65,
2018073101,84,22.7,
2018073110,65.5,21.95,
2018073111,64,22.45,
2018073112,62,22.45,
2018073113,61.5,22.55,
2018073114,60,22.35,
2018073115,61,22.45,
2018073116,62,22.9,
2018073117,61.5,22,
2018073118,65.5,22.5,
2018073119,73,23.25,
2018073102,85.5,22.2,
2018073120,75.5,22.85,
2018073121,78.5,22.9,
2018073122,81.5,23.2,
2018073123,84.5,23.4,
2018073103,85,22.05,
2018073104,87,22.2,
2018073105,87,21.75,
2018073106,86.5,21.8,
2018073107,77,21.6,
2018073108,69.5,21.25,
2018073109,68,21.5,
2018080100,87,23.5,
2018080101,89,23.25,
2018080110,57.5,21.5,
2018080111,57.5,21.6,
2018080112,55.5,21.1,
2018080113,54,20.95,
2018080114,56,21.7,
2018080115,54.5,21.05,
2018080116,57.5,21.85,
2018080117,59,22.05,
2018080118,62.5,22.25,
2018080119,67,22.85,
2018080102,89.5,22.8,
2018080120,69,22.4,
2018080121,72.5,22.7,
2018080122,76,23.2,
2018080123,77.5,23.15,
2018080103,87.5,21.95,
2018080104,88,21.9,
2018080105,87.5,21.35,
2018080106,85.5,20.95,
2018080107,76.5,20.9,
2018080108,69.5,21.35,
2018080109,61.5,21.2,
2018080200,80,23.45,
2018080201,80,22.65,
2018080210,62,22.4,
2018080211,60,22.4,
2018080212,59,22.75,
2018080213,58.5,22.6,
2018080214,61,23.2,
2018080215,59,22.8,
2018080216,60.5,22.9,
2018080217,60,22.35,
2018080218,64,23.15,
2018080219,67,23.05,
2018080202,84,22.55,
2018080220,69,22.7,
2018080221,72.5,22.95,
2018080222,72,22.5,
2018080223,78.5,23.35,
2018080203,82.5,21.95,
2018080204,83.5,21.9,
2018080205,84.5,21.75,
2018080206,85,21.9,
2018080207,76.5,22,
2018080208,71.5,22.85,
2018080209,63.5,22.3,
2018080300,79,23.15,
2018080301,84,23.25,
2018080310,54.5,22,
2018080311,54.5,22.4,
2018080312,53,22.9,
2018080313,50,22.7,
2018080314,48.5,22.55,
2018080315,46.5,22.2,
2018080316,45,21.7,
2018080317,43.5,21.3,
2018080318,41,20.3,
2018080319,47.5,21.4,
2018080302,83.5,22.8,
2018080320,50.5,21.3,
2018080321,53,21.15,
2018080322,55.5,21.25,
2018080323,57.5,21.2,
2018080303,85.5,23.05,
2018080304,86.5,22.6,
2018080305,85,21.85,
2018080306,85,21.85,
2018080307,76.5,21.65,
2018080308,65.5,21.35,
2018080309,58,21.45,
2018080400,59,21.1,
2018080401,61,21.25,
2018080410,52.5,22.55,
2018080411,44,21.45,
2018080412,41,20.95,
2018080413,40,21.4,
2018080414,36,20.45,
2018080415,35.5,20.15,
2018080416,34.5,20,
2018080417,35.5,20.2,
2018080418,35.5,19.75,
2018080419,39.5,20.55,
2018080402,62,21.25,
2018080420,43.5,20.75,
2018080421,47,21,
2018080422,51,21.55,
2018080423,55,21.9,
2018080403,72,21.75,
2018080404,74,21.8,
2018080405,75,21.9,
2018080406,77.5,22.15,
2018080407,69.5,22.1,
2018080408,62.5,22.4,
2018080409,57,22.3,
2018080500,58,22.1,
2018080501,60,22.15,
2018080510,49,20.75,
2018080511,42.5,20.35,
2018080512,41,20.45,
2018080513,41.5,20.85,
2018080514,43.5,21.3,
2018080515,44.5,21.1,
2018080516,42.5,21.35,
2018080517,43,20.9,
2018080518,53,22.75,
2018080519,55.5,22.5,
2018080502,61.5,22,
2018080520,61,22.95,
2018080521,64,22.65,
2018080522,65.5,22.6,
2018080523,69,22.95,
2018080503,63,22,
2018080504,65.5,22.25,
2018080505,67.5,22.3,
2018080506,68,22.2,
2018080507,65.5,22.2,
2018080508,60.5,21.8,
2018080509,52.5,21,
2018080600,73.5,23.5,
2018080601,78,23.7,
2018080610,64.5,23.55,
2018080611,60.5,23.25,
2018080612,59.5,23.15,
2018080613,62,23.85,
2018080614,67,24.25,
2018080615,70.5,24.45,
2018080616,70,24.15,
2018080617,70,24.25,
2018080618,71,23.95,
2018080619,75.5,24.35,
2018080602,65.5,20.7,
2018080620,76.5,24.15,
2018080621,78,24.2,
2018080622,82,24.55,
2018080623,89.5,24.75,
2018080603,69.5,21.2,
2018080604,69.5,21.4,
2018080605,72,21.75,
2018080606,75,22.3,
2018080607,71,22.25,
2018080608,70.5,22.8,
2018080609,62.5,23.1,
2018080700,89,24.65,
2018080701,87.5,24.35,
2018080710,75.5,22.7,
2018080711,73.5,22.45,
2018080712,68,22.2,
2018080713,64.5,22.65,
2018080714,66,22,
2018080715,65.5,22.1,
2018080716,67,22,
2018080717,65,21.9,
2018080718,67,21.75,
2018080719,69,21.5,
2018080702,86,24.05,
2018080720,73,21.5,
2018080721,75,21.55,
2018080722,76.5,21.6,
2018080723,78.5,21.7,
2018080703,85,23.6,
2018080704,85,23.5,
2018080705,83.5,23.2,
2018080706,86,23.35,
2018080707,84,23.05,
2018080708,81,23.25,
2018080709,76,22.4,
2018080800,78.5,21.5,
2018080801,81.5,21.65,
2018080810,63,21.9,
2018080811,61,22.1,
2018080812,60.5,22.55,
2018080813,58,22.15,
2018080814,60,22.25,
2018080815,60.5,22.45,
2018080816,60.5,21.9,
2018080817,63,21.65,
2018080818,65.5,21.4,
2018080819,70.5,21.75,
2018080802,82.5,21.65,
2018080820,72,21.6,
2018080821,72.5,21.5,
2018080822,72,21.2,
2018080823,74.5,21.55,
2018080803,86,21.75,
2018080804,87,21.7,
2018080805,86,21.65,
2018080806,86,21.8,
2018080807,85.5,22,
2018080808,73.5,21.2,
2018080809,67.5,21.45,
2018080900,77,21.85,
2018080901,81,22.15,
2018080910,65,21.95,
2018080911,62.5,22.05,
2018080912,60,22.25,
2018080913,56,21.6,
2018080914,53.5,21.65,
2018080915,55.5,21.9,
2018080916,61.5,22.7,
2018080917,69.5,23.05,
2018080918,78,23.45,
2018080919,78.5,22.95,
2018080902,81,22.1,
2018080920,80,23.05,
2018080921,79,23,
2018080922,78.5,22.9,
2018080923,79.5,23,
2018080903,84,22.1,
2018080904,84.5,22,
2018080905,85,22,
2018080906,85,22.05,
2018080907,79.5,21.75,
2018080908,74,21.75,
2018080909,69,21.55,
2018081000,85,23.55,
2018081001,84.5,23.4,
2018081010,90.5,23.6,
2018081011,87,23.5,
2018081012,89,23.55,
2018081013,88.5,23.65,
2018081014,89.5,23.7,
2018081015,85.5,23.55,
2018081016,87,23.45,
2018081017,85.5,23.25,
2018081018,86,23.2,
2018081019,86,23.25,
2018081002,86.5,23.45,
2018081020,87,23.35,
2018081021,88,23.45,
2018081022,90,23.6,
2018081023,90,23.55,
2018081003,92,23.85,
2018081004,93,23.55,
2018081005,93,23.2,
2018081006,94.5,23.25,
2018081007,94.5,23.3,
2018081008,94.5,23.5,
2018081009,93,23.85,
2018081100,90,23.5,
2018081101,86,22.9,
2018081110,69.5,22.15,
2018081111,68.5,22.1,
2018081112,68,22.3,
2018081113,67.5,22.2,
2018081114,67,22.25,
2018081115,68,22.45,
2018081116,66.5,21.85,
2018081117,69,21.9,
2018081118,71.5,22.15,
2018081119,76,22.3,
2018081102,87,23.2,
2018081120,75.5,21.85,
2018081121,78,22.1,
2018081122,81.5,22.55,
2018081123,85.5,22.95,
2018081103,89,23.3,
2018081104,90,23.2,
2018081105,90.5,22.95,
2018081106,92,23.35,
2018081107,85,22.85,
2018081108,80.5,22.65,
2018081109,74.5,22.2,
2018081200,85.5,22.9,
2018081201,83.5,22.85,
2018081210,80.5,23.75,
2018081211,79,23.85,
2018081212,79,24.4,
2018081213,71.5,23.8,
2018081214,70,23.5,
2018081215,72,24.15,
2018081216,71,24.3,
2018081217,72,24.2,
2018081218,76.5,24.45,
2018081219,79.5,24.45,
2018081202,84,22.85,
2018081220,81.5,24.35,
2018081221,82.5,24.2,
2018081222,84.5,24.3,
2018081223,84,24.15,
2018081203,84.5,22.8,
2018081204,86,23.15,
2018081205,86.5,23.05,
2018081206,86,23.05,
2018081207,86,23.3,
2018081208,88.5,23.9,
2018081209,83.5,24,
2018081300,83.5,23.95,
2018081301,87.5,24.2,
2018081310,62.5,23.85,
2018081311,58,24.2,
2018081312,60.5,24.75,
2018081313,56.5,24.35,
2018081314,53,23.9,
2018081315,51.5,23.25,
2018081316,49,21.7,
2018081317,56.5,24.05,
2018081318,60,24.5,
2018081319,69,25.4,
2018081302,89,24.05,
2018081320,72.5,25.35,
2018081321,79,26,
2018081322,83,26.1,
2018081323,86,26.05,
2018081303,89.5,23.8,
2018081304,91,23.75,
2018081305,91.5,23.65,
2018081306,92,23.75,
2018081307,89.5,23.95,
2018081308,79.5,23.85,
2018081309,71,23.9,
2018081400,84.5,25.4,
2018081401,86.5,25.2,
2018081410,56.5,22.4,
2018081411,48,20.8,
2018081412,46.5,21.35,
2018081413,40,19.75,
2018081414,46.5,21.75,
2018081415,52,23.05,
2018081416,51,22.3,
2018081417,44.5,20.4,
2018081418,50,21.4,
2018081419,52.5,20.8,
2018081402,86.5,24.7,
2018081420,52.5,20.05,
2018081421,62,21.85,
2018081422,68.5,22.1,
2018081423,71,22.05,
2018081403,87,24.35,
2018081404,88.5,24.2,
2018081405,88,23.7,
2018081406,88.5,23.55,
2018081407,85,23.7,
2018081408,77.5,23.55,
2018081409,65.5,22.95,
2018081500,73,22,
2018081501,73,22,
2018081510,63,23.5,
2018081511,64,24.1,
2018081512,65,24.4,
2018081513,64.5,24,
2018081514,63,23.55,
2018081515,66,24,
2018081516,79.5,23.6,
2018081517,78.5,23.3,
2018081518,88,23.95,
2018081519,93.5,24.7,
2018081502,79,22.1,
2018081520,89.5,24.25,
2018081521,88.5,24.25,
2018081522,92,24.3,
2018081523,91,24.35,
2018081503,81.5,22.3,
2018081504,82.5,22.2,
2018081505,86.5,22.55,
2018081506,88,22.65,
2018081507,77,22.4,
2018081508,73.5,22.95,
2018081509,68.5,24.15,
2018081600,89.5,24.1,
2018081601,92.5,24.35,
2018081610,75.5,23.55,
2018081611,72.5,23.55,
2018081612,76.5,23.7,
2018081613,77,23.3,
2018081614,89.5,23.85,
2018081615,87,23.1,
2018081616,74.5,20.9,
2018081617,70,19.95,
2018081618,68,19.3,
2018081619,68,19,
2018081602,93,24.15,
2018081620,66,18.15,
2018081621,66,18.05,
2018081622,65,17.75,
2018081623,65,17.45,
2018081603,93,24.15,
2018081604,92.5,24.15,
2018081605,93,24.2,
2018081606,92.5,24.2,
