,loc,date,Humi,dew,snow
48614,µµºÀ»ê,2018-07-19 14:00,47.0,20.2,
48615,µµºÀ»ê,2018-07-19 15:00,41.0,18.6,
48616,µµºÀ»ê,2018-07-19 16:00,43.0,19.3,
48617,µµºÀ»ê,2018-07-19 17:00,44.0,20.0,
48618,µµºÀ»ê,2018-07-19 18:00,51.0,21.5,
48619,µµºÀ»ê,2018-07-19 19:00,58.0,22.3,
48620,µµºÀ»ê,2018-07-19 20:00,62.0,21.7,
48621,µµºÀ»ê,2018-07-19 21:00,69.0,22.5,
48622,µµºÀ»ê,2018-07-19 22:00,76.0,23.3,
48623,µµºÀ»ê,2018-07-19 23:00,78.0,23.0,
48624,µµºÀ»ê,2018-07-20 0:00,80.0,22.9,
48625,µµºÀ»ê,2018-07-20 1:00,81.0,22.5,
48626,µµºÀ»ê,2018-07-20 2:00,84.0,22.7,
48627,µµºÀ»ê,2018-07-20 3:00,84.0,22.4,
48628,µµºÀ»ê,2018-07-20 4:00,83.0,22.0,
48629,µµºÀ»ê,2018-07-20 5:00,83.0,21.8,
48630,µµºÀ»ê,2018-07-20 6:00,82.0,21.3,
48631,µµºÀ»ê,2018-07-20 7:00,75.0,20.4,
48632,µµºÀ»ê,2018-07-20 8:00,70.0,20.6,
48633,µµºÀ»ê,2018-07-20 9:00,65.0,21.1,
48634,µµºÀ»ê,2018-07-20 10:00,59.0,20.9,
48635,µµºÀ»ê,2018-07-20 11:00,54.0,21.1,
48636,µµºÀ»ê,2018-07-20 12:00,51.0,21.1,
48637,µµºÀ»ê,2018-07-20 13:00,54.0,21.8,
48638,µµºÀ»ê,2018-07-20 14:00,52.0,22.1,
48639,µµºÀ»ê,2018-07-20 15:00,45.0,20.4,
48640,µµºÀ»ê,2018-07-20 16:00,45.0,20.6,
48641,µµºÀ»ê,2018-07-20 17:00,44.0,20.2,
48642,µµºÀ»ê,2018-07-20 18:00,42.0,19.1,
48643,µµºÀ»ê,2018-07-20 19:00,44.0,19.0,
48644,µµºÀ»ê,2018-07-20 20:00,51.0,19.5,
48645,µµºÀ»ê,2018-07-20 21:00,59.0,20.9,
48646,µµºÀ»ê,2018-07-20 22:00,65.0,21.5,
48647,µµºÀ»ê,2018-07-20 23:00,70.0,22.2,
48648,µµºÀ»ê,2018-07-21 0:00,73.0,22.2,
48649,µµºÀ»ê,2018-07-21 1:00,74.0,21.9,
48650,µµºÀ»ê,2018-07-21 2:00,72.0,20.9,
48651,µµºÀ»ê,2018-07-21 3:00,74.0,21.0,
48652,µµºÀ»ê,2018-07-21 4:00,77.0,21.2,
48653,µµºÀ»ê,2018-07-21 5:00,78.0,20.8,
48654,µµºÀ»ê,2018-07-21 6:00,76.0,20.3,
48655,µµºÀ»ê,2018-07-21 7:00,71.0,19.6,
48656,µµºÀ»ê,2018-07-21 8:00,63.0,19.7,
48657,µµºÀ»ê,2018-07-21 9:00,57.0,20.1,
48658,µµºÀ»ê,2018-07-21 10:00,51.0,20.0,
48659,µµºÀ»ê,2018-07-21 11:00,45.0,19.3,
48660,µµºÀ»ê,2018-07-21 12:00,35.0,16.5,
48661,µµºÀ»ê,2018-07-21 13:00,34.0,16.9,
48662,µµºÀ»ê,2018-07-21 14:00,34.0,17.9,
48663,µµºÀ»ê,2018-07-21 15:00,35.0,18.5,
48664,µµºÀ»ê,2018-07-21 16:00,30.0,16.3,
48665,µµºÀ»ê,2018-07-21 17:00,36.0,18.8,
48666,µµºÀ»ê,2018-07-21 18:00,42.0,20.1,
48667,µµºÀ»ê,2018-07-21 19:00,51.0,21.8,
48668,µµºÀ»ê,2018-07-21 20:00,53.0,20.7,
48669,µµºÀ»ê,2018-07-21 21:00,54.0,19.8,
48670,µµºÀ»ê,2018-07-21 22:00,55.0,19.4,
48671,µµºÀ»ê,2018-07-21 23:00,56.0,19.1,
48672,µµºÀ»ê,2018-07-22 0:00,56.0,18.4,
48673,µµºÀ»ê,2018-07-22 1:00,60.0,18.8,
48674,µµºÀ»ê,2018-07-22 2:00,63.0,19.1,
48675,µµºÀ»ê,2018-07-22 3:00,63.0,18.6,
48676,µµºÀ»ê,2018-07-22 4:00,71.0,20.2,
48677,µµºÀ»ê,2018-07-22 5:00,72.0,20.0,
48678,µµºÀ»ê,2018-07-22 6:00,73.0,20.1,
48679,µµºÀ»ê,2018-07-22 7:00,67.0,19.1,
48680,µµºÀ»ê,2018-07-22 8:00,60.0,19.4,
48681,µµºÀ»ê,2018-07-22 9:00,54.0,20.1,
48682,µµºÀ»ê,2018-07-22 10:00,50.0,20.4,
48683,µµºÀ»ê,2018-07-22 11:00,45.0,20.2,
48684,µµºÀ»ê,2018-07-22 12:00,39.0,19.4,
48685,µµºÀ»ê,2018-07-22 13:00,33.0,17.7,
48686,µµºÀ»ê,2018-07-22 14:00,34.0,18.8,
48687,µµºÀ»ê,2018-07-22 15:00,33.0,18.4,
48688,µµºÀ»ê,2018-07-22 16:00,31.0,17.7,
48689,µµºÀ»ê,2018-07-22 17:00,33.0,18.5,
48690,µµºÀ»ê,2018-07-22 18:00,35.0,18.3,
48691,µµºÀ»ê,2018-07-22 19:00,47.0,21.5,
48692,µµºÀ»ê,2018-07-22 20:00,50.0,21.4,
48693,µµºÀ»ê,2018-07-22 21:00,50.0,20.5,
48694,µµºÀ»ê,2018-07-22 22:00,51.0,20.3,
48695,µµºÀ»ê,2018-07-22 23:00,52.0,20.1,
48696,µµºÀ»ê,2018-07-23 0:00,50.0,18.9,
48697,µµºÀ»ê,2018-07-23 1:00,52.0,19.0,
48698,µµºÀ»ê,2018-07-23 2:00,53.0,19.0,
48699,µµºÀ»ê,2018-07-23 3:00,50.0,18.0,
48700,µµºÀ»ê,2018-07-23 4:00,51.0,18.1,
48701,µµºÀ»ê,2018-07-23 5:00,55.0,19.3,
48702,µµºÀ»ê,2018-07-23 6:00,58.0,20.0,
48703,µµºÀ»ê,2018-07-23 7:00,58.0,20.1,
48704,µµºÀ»ê,2018-07-23 8:00,56.0,20.2,
48705,µµºÀ»ê,2018-07-23 9:00,55.0,20.8,
48706,µµºÀ»ê,2018-07-23 10:00,51.0,20.4,
48707,µµºÀ»ê,2018-07-23 11:00,48.0,20.2,
48708,µµºÀ»ê,2018-07-23 12:00,47.0,21.1,
48709,µµºÀ»ê,2018-07-23 13:00,47.0,20.9,
48710,µµºÀ»ê,2018-07-23 14:00,45.0,20.6,
48711,µµºÀ»ê,2018-07-23 15:00,46.0,22.0,
48712,µµºÀ»ê,2018-07-23 16:00,47.0,21.8,
48713,µµºÀ»ê,2018-07-23 17:00,49.0,22.5,
48714,µµºÀ»ê,2018-07-23 18:00,53.0,22.9,
48715,µµºÀ»ê,2018-07-23 19:00,58.0,23.2,
48716,µµºÀ»ê,2018-07-23 20:00,61.0,23.0,
48717,µµºÀ»ê,2018-07-23 21:00,60.0,22.1,
48718,µµºÀ»ê,2018-07-23 22:00,60.0,21.6,
48719,µµºÀ»ê,2018-07-23 23:00,58.0,20.8,
48720,µµºÀ»ê,2018-07-24 0:00,61.0,21.2,
48721,µµºÀ»ê,2018-07-24 1:00,64.0,21.5,
48722,µµºÀ»ê,2018-07-24 2:00,66.0,21.6,
48723,µµºÀ»ê,2018-07-24 3:00,65.0,20.9,
48724,µµºÀ»ê,2018-07-24 4:00,67.0,21.1,
48725,µµºÀ»ê,2018-07-24 5:00,70.0,21.5,
48726,µµºÀ»ê,2018-07-24 6:00,71.0,21.4,
48727,µµºÀ»ê,2018-07-24 7:00,63.0,20.1,
48728,µµºÀ»ê,2018-07-24 8:00,59.0,21.0,
48729,µµºÀ»ê,2018-07-24 9:00,59.0,22.6,
48730,µµºÀ»ê,2018-07-24 10:00,54.0,21.8,
48731,µµºÀ»ê,2018-07-24 11:00,46.0,20.6,
48732,µµºÀ»ê,2018-07-24 12:00,50.0,22.5,
48733,µµºÀ»ê,2018-07-24 13:00,41.0,21.0,
48734,µµºÀ»ê,2018-07-24 14:00,49.0,23.4,
48735,µµºÀ»ê,2018-07-24 15:00,47.0,22.7,
48736,µµºÀ»ê,2018-07-24 16:00,51.0,23.2,
48737,µµºÀ»ê,2018-07-24 17:00,51.0,23.2,
48738,µµºÀ»ê,2018-07-24 18:00,53.0,23.8,
48739,µµºÀ»ê,2018-07-24 19:00,57.0,23.4,
48740,µµºÀ»ê,2018-07-24 20:00,63.0,23.2,
48741,µµºÀ»ê,2018-07-24 21:00,65.0,22.8,
48742,µµºÀ»ê,2018-07-24 22:00,66.0,22.7,
48743,µµºÀ»ê,2018-07-24 23:00,66.0,22.2,
48744,µµºÀ»ê,2018-07-25 0:00,66.0,21.9,
48745,µµºÀ»ê,2018-07-25 1:00,67.0,21.9,
48746,µµºÀ»ê,2018-07-25 2:00,68.0,22.2,
48747,µµºÀ»ê,2018-07-25 3:00,69.0,22.6,
48748,µµºÀ»ê,2018-07-25 4:00,74.0,23.4,
48749,µµºÀ»ê,2018-07-25 5:00,74.0,23.2,
48750,µµºÀ»ê,2018-07-25 6:00,75.0,23.2,
48751,µµºÀ»ê,2018-07-25 7:00,72.0,22.7,
48752,µµºÀ»ê,2018-07-25 8:00,70.0,22.6,
48753,µµºÀ»ê,2018-07-25 9:00,66.0,22.3,
48754,µµºÀ»ê,2018-07-25 10:00,61.0,22.3,
48755,µµºÀ»ê,2018-07-25 11:00,63.0,22.8,
48756,µµºÀ»ê,2018-07-25 12:00,60.0,22.4,
48757,µµºÀ»ê,2018-07-25 13:00,56.0,22.3,
48758,µµºÀ»ê,2018-07-25 14:00,53.0,22.1,
48759,µµºÀ»ê,2018-07-25 15:00,50.0,22.1,
48760,µµºÀ»ê,2018-07-25 16:00,52.0,22.8,
48761,µµºÀ»ê,2018-07-25 17:00,56.0,23.2,
48762,µµºÀ»ê,2018-07-25 18:00,58.0,22.8,
48763,µµºÀ»ê,2018-07-25 19:00,60.0,22.9,
48764,µµºÀ»ê,2018-07-25 20:00,67.0,24.0,
48765,µµºÀ»ê,2018-07-25 21:00,74.0,24.5,
48766,µµºÀ»ê,2018-07-25 22:00,76.0,24.1,
48767,µµºÀ»ê,2018-07-25 23:00,77.0,23.5,
48768,µµºÀ»ê,2018-07-26 0:00,78.0,23.5,
48769,µµºÀ»ê,2018-07-26 1:00,79.0,23.6,
48770,µµºÀ»ê,2018-07-26 2:00,78.0,23.4,
48771,µµºÀ»ê,2018-07-26 3:00,76.0,23.0,
48772,µµºÀ»ê,2018-07-26 4:00,75.0,22.8,
48773,µµºÀ»ê,2018-07-26 5:00,78.0,23.2,
48774,µµºÀ»ê,2018-07-26 6:00,77.0,23.0,
48775,µµºÀ»ê,2018-07-26 7:00,75.0,22.8,
48776,µµºÀ»ê,2018-07-26 8:00,72.0,22.7,
48777,µµºÀ»ê,2018-07-26 9:00,69.0,22.8,
48778,µµºÀ»ê,2018-07-26 10:00,68.0,22.9,
48779,µµºÀ»ê,2018-07-26 11:00,67.0,23.3,
48780,µµºÀ»ê,2018-07-26 12:00,57.0,22.4,
48781,µµºÀ»ê,2018-07-26 13:00,54.0,21.8,
48782,µµºÀ»ê,2018-07-26 14:00,56.0,23.0,
48783,µµºÀ»ê,2018-07-26 15:00,58.0,23.7,
48784,µµºÀ»ê,2018-07-26 16:00,57.0,23.8,
48785,µµºÀ»ê,2018-07-26 17:00,59.0,24.0,
48786,µµºÀ»ê,2018-07-26 18:00,59.0,24.0,
48787,µµºÀ»ê,2018-07-26 19:00,63.0,24.3,
48788,µµºÀ»ê,2018-07-26 20:00,68.0,24.3,
48789,µµºÀ»ê,2018-07-26 21:00,74.0,24.8,
48790,µµºÀ»ê,2018-07-26 22:00,78.0,25.1,
48791,µµºÀ»ê,2018-07-26 23:00,79.0,24.9,
48792,µµºÀ»ê,2018-07-27 0:00,80.0,24.8,
48793,µµºÀ»ê,2018-07-27 1:00,78.0,24.0,
48794,µµºÀ»ê,2018-07-27 2:00,79.0,23.8,
48795,µµºÀ»ê,2018-07-27 3:00,80.0,23.8,
48796,µµºÀ»ê,2018-07-27 4:00,85.0,24.5,
48797,µµºÀ»ê,2018-07-27 5:00,86.0,24.6,
48798,µµºÀ»ê,2018-07-27 6:00,85.0,24.4,
48799,µµºÀ»ê,2018-07-27 7:00,80.0,23.8,
48800,µµºÀ»ê,2018-07-27 8:00,76.0,23.8,
48801,µµºÀ»ê,2018-07-27 9:00,69.0,23.5,
48802,µµºÀ»ê,2018-07-27 10:00,61.0,22.7,
48803,µµºÀ»ê,2018-07-27 11:00,56.0,22.7,
48804,µµºÀ»ê,2018-07-27 12:00,53.0,22.7,
48805,µµºÀ»ê,2018-07-27 13:00,48.0,22.6,
48806,µµºÀ»ê,2018-07-27 14:00,57.0,24.3,
48807,µµºÀ»ê,2018-07-27 15:00,52.0,23.9,
48808,µµºÀ»ê,2018-07-27 16:00,55.0,24.6,
48809,µµºÀ»ê,2018-07-27 17:00,59.0,25.5,
48810,µµºÀ»ê,2018-07-27 18:00,62.0,25.3,
48811,µµºÀ»ê,2018-07-27 19:00,68.0,25.3,
48812,µµºÀ»ê,2018-07-27 20:00,73.0,25.2,
48813,µµºÀ»ê,2018-07-27 21:00,75.0,25.3,
48814,µµºÀ»ê,2018-07-27 22:00,74.0,24.7,
48815,µµºÀ»ê,2018-07-27 23:00,76.0,25.0,
48816,µµºÀ»ê,2018-07-28 0:00,78.0,25.1,
48817,µµºÀ»ê,2018-07-28 1:00,79.0,25.0,
48818,µµºÀ»ê,2018-07-28 2:00,80.0,24.9,
48819,µµºÀ»ê,2018-07-28 3:00,81.0,24.9,
48820,µµºÀ»ê,2018-07-28 4:00,83.0,25.1,
48821,µµºÀ»ê,2018-07-28 5:00,84.0,25.1,
48822,µµºÀ»ê,2018-07-28 6:00,85.0,25.2,
48823,µµºÀ»ê,2018-07-28 7:00,82.0,25.0,
48824,µµºÀ»ê,2018-07-28 8:00,75.0,24.6,
48825,µµºÀ»ê,2018-07-28 9:00,74.0,25.4,
48826,µµºÀ»ê,2018-07-28 10:00,65.0,24.5,
48827,µµºÀ»ê,2018-07-28 11:00,62.0,24.5,
48828,µµºÀ»ê,2018-07-28 12:00,62.0,25.3,
48829,µµºÀ»ê,2018-07-28 13:00,58.0,24.7,
48830,µµºÀ»ê,2018-07-28 14:00,65.0,26.8,
48831,µµºÀ»ê,2018-07-28 15:00,86.0,26.3,
48832,µµºÀ»ê,2018-07-28 16:00,82.0,25.2,
48833,µµºÀ»ê,2018-07-28 17:00,83.0,25.0,
48834,µµºÀ»ê,2018-07-28 18:00,81.0,25.4,
48835,µµºÀ»ê,2018-07-28 19:00,78.0,25.0,
48836,µµºÀ»ê,2018-07-28 20:00,82.0,25.8,
48837,µµºÀ»ê,2018-07-28 21:00,78.0,24.8,
48838,µµºÀ»ê,2018-07-28 22:00,74.0,23.8,
48839,µµºÀ»ê,2018-07-28 23:00,74.0,23.5,
48840,µµºÀ»ê,2018-07-29 0:00,70.0,22.3,
48841,µµºÀ»ê,2018-07-29 1:00,71.0,22.2,
48842,µµºÀ»ê,2018-07-29 2:00,73.0,22.4,
48843,µµºÀ»ê,2018-07-29 3:00,73.0,22.1,
48844,µµºÀ»ê,2018-07-29 4:00,74.0,21.9,
48845,µµºÀ»ê,2018-07-29 5:00,75.0,21.8,
48846,µµºÀ»ê,2018-07-29 6:00,76.0,21.8,
48847,µµºÀ»ê,2018-07-29 7:00,69.0,20.7,
48848,µµºÀ»ê,2018-07-29 8:00,63.0,20.8,
48849,µµºÀ»ê,2018-07-29 9:00,54.0,20.2,
48850,µµºÀ»ê,2018-07-29 10:00,48.0,19.9,
48851,µµºÀ»ê,2018-07-29 11:00,46.0,20.3,
48852,µµºÀ»ê,2018-07-29 12:00,47.0,20.9,
48853,µµºÀ»ê,2018-07-29 13:00,41.0,19.2,
48854,µµºÀ»ê,2018-07-29 14:00,43.0,20.9,
48855,µµºÀ»ê,2018-07-29 15:00,37.0,18.9,
48856,µµºÀ»ê,2018-07-29 16:00,33.0,17.1,
48857,µµºÀ»ê,2018-07-29 17:00,36.0,18.8,
48858,µµºÀ»ê,2018-07-29 18:00,35.0,17.9,
48859,µµºÀ»ê,2018-07-29 19:00,39.0,18.4,
48860,µµºÀ»ê,2018-07-29 20:00,48.0,19.8,
48861,µµºÀ»ê,2018-07-29 21:00,47.0,18.4,
48862,µµºÀ»ê,2018-07-29 22:00,45.0,17.1,
48863,µµºÀ»ê,2018-07-29 23:00,45.0,16.6,
48864,µµºÀ»ê,2018-07-30 0:00,50.0,17.7,
48865,µµºÀ»ê,2018-07-30 1:00,54.0,18.2,
48866,µµºÀ»ê,2018-07-30 2:00,57.0,18.6,
48867,µµºÀ»ê,2018-07-30 3:00,59.0,18.6,
48868,µµºÀ»ê,2018-07-30 4:00,62.0,18.8,
48869,µµºÀ»ê,2018-07-30 5:00,62.0,18.5,
48870,µµºÀ»ê,2018-07-30 6:00,64.0,18.8,
48871,µµºÀ»ê,2018-07-30 7:00,59.0,18.1,
48872,µµºÀ»ê,2018-07-30 8:00,56.0,19.1,
48873,µµºÀ»ê,2018-07-30 9:00,53.0,19.8,
48874,µµºÀ»ê,2018-07-30 10:00,50.0,20.2,
48875,µµºÀ»ê,2018-07-30 11:00,46.0,20.0,
48876,µµºÀ»ê,2018-07-30 12:00,48.0,21.0,
48877,µµºÀ»ê,2018-07-30 13:00,43.0,20.2,
48878,µµºÀ»ê,2018-07-30 14:00,41.0,20.0,
48879,µµºÀ»ê,2018-07-30 15:00,43.0,20.9,
48880,µµºÀ»ê,2018-07-30 16:00,40.0,20.6,
48881,µµºÀ»ê,2018-07-30 17:00,44.0,21.2,
48882,µµºÀ»ê,2018-07-30 18:00,38.0,19.8,
48883,µµºÀ»ê,2018-07-30 19:00,43.0,20.7,
48884,µµºÀ»ê,2018-07-30 20:00,46.0,20.6,
48885,µµºÀ»ê,2018-07-30 21:00,48.0,20.6,
48886,µµºÀ»ê,2018-07-30 22:00,50.0,20.7,
48887,µµºÀ»ê,2018-07-30 23:00,52.0,20.6,
48888,µµºÀ»ê,2018-07-31 0:00,54.0,20.5,
48889,µµºÀ»ê,2018-07-31 1:00,57.0,20.7,
48890,µµºÀ»ê,2018-07-31 2:00,57.0,20.3,
48891,µµºÀ»ê,2018-07-31 3:00,57.0,19.8,
48892,µµºÀ»ê,2018-07-31 4:00,58.0,19.7,
48893,µµºÀ»ê,2018-07-31 5:00,60.0,19.7,
48894,µµºÀ»ê,2018-07-31 6:00,63.0,20.1,
48895,µµºÀ»ê,2018-07-31 7:00,60.0,19.4,
48896,µµºÀ»ê,2018-07-31 8:00,51.0,18.1,
48897,µµºÀ»ê,2018-07-31 9:00,47.0,18.2,
48898,µµºÀ»ê,2018-07-31 10:00,43.0,18.4,
48899,µµºÀ»ê,2018-07-31 11:00,40.0,18.5,
48900,µµºÀ»ê,2018-07-31 12:00,39.0,19.1,
48901,µµºÀ»ê,2018-07-31 13:00,38.0,19.5,
48902,µµºÀ»ê,2018-07-31 14:00,35.0,18.4,
48903,µµºÀ»ê,2018-07-31 15:00,34.0,19.2,
48904,µµºÀ»ê,2018-07-31 16:00,38.0,20.3,
48905,µµºÀ»ê,2018-07-31 17:00,36.0,20.3,
48906,µµºÀ»ê,2018-07-31 18:00,45.0,22.3,
48907,µµºÀ»ê,2018-07-31 19:00,47.0,21.9,
48908,µµºÀ»ê,2018-07-31 20:00,50.0,21.6,
48909,µµºÀ»ê,2018-07-31 21:00,51.0,21.2,
48910,µµºÀ»ê,2018-07-31 22:00,66.0,24.4,
48911,µµºÀ»ê,2018-07-31 23:00,65.0,23.6,
48912,µµºÀ»ê,2018-08-01 0:00,68.0,23.9,
48913,µµºÀ»ê,2018-08-01 1:00,70.0,23.8,
48914,µµºÀ»ê,2018-08-01 2:00,69.0,23.2,
48915,µµºÀ»ê,2018-08-01 3:00,64.0,21.5,
48916,µµºÀ»ê,2018-08-01 4:00,69.0,22.2,
48917,µµºÀ»ê,2018-08-01 5:00,68.0,21.8,
48918,µµºÀ»ê,2018-08-01 6:00,73.0,22.5,
48919,µµºÀ»ê,2018-08-01 7:00,68.0,21.7,
48920,µµºÀ»ê,2018-08-01 8:00,59.0,21.3,
48921,µµºÀ»ê,2018-08-01 9:00,53.0,21.5,
48922,µµºÀ»ê,2018-08-01 10:00,45.0,20.6,
48923,µµºÀ»ê,2018-08-01 11:00,41.0,20.4,
48924,µµºÀ»ê,2018-08-01 12:00,39.0,20.5,
48925,µµºÀ»ê,2018-08-01 13:00,38.0,21.1,
48926,µµºÀ»ê,2018-08-01 14:00,38.0,21.8,
48927,µµºÀ»ê,2018-08-01 15:00,37.0,21.9,
48928,µµºÀ»ê,2018-08-01 16:00,39.0,22.8,
48929,µµºÀ»ê,2018-08-01 17:00,41.0,23.3,
48930,µµºÀ»ê,2018-08-01 18:00,47.0,24.5,
48931,µµºÀ»ê,2018-08-01 19:00,56.0,25.9,
48932,µµºÀ»ê,2018-08-01 20:00,62.0,26.1,
48933,µµºÀ»ê,2018-08-01 21:00,64.0,25.5,
48934,µµºÀ»ê,2018-08-01 22:00,64.0,24.8,
48935,µµºÀ»ê,2018-08-01 23:00,67.0,25.3,
48936,µµºÀ»ê,2018-08-02 0:00,67.0,25.0,
48937,µµºÀ»ê,2018-08-02 1:00,69.0,25.1,
48938,µµºÀ»ê,2018-08-02 2:00,68.0,24.8,
48939,µµºÀ»ê,2018-08-02 3:00,70.0,24.9,
48940,µµºÀ»ê,2018-08-02 4:00,54.0,20.6,
48941,µµºÀ»ê,2018-08-02 5:00,57.0,21.1,
48942,µµºÀ»ê,2018-08-02 6:00,54.0,20.0,
48943,µµºÀ»ê,2018-08-02 7:00,53.0,19.8,
48944,µµºÀ»ê,2018-08-02 8:00,50.0,19.9,
48945,µµºÀ»ê,2018-08-02 9:00,49.0,20.7,
48946,µµºÀ»ê,2018-08-02 10:00,46.0,21.1,
48947,µµºÀ»ê,2018-08-02 11:00,45.0,21.5,
48948,µµºÀ»ê,2018-08-02 12:00,41.0,21.2,
48949,µµºÀ»ê,2018-08-02 13:00,44.0,22.4,
48950,µµºÀ»ê,2018-08-02 14:00,40.0,21.4,
48951,µµºÀ»ê,2018-08-02 15:00,44.0,22.3,
48952,µµºÀ»ê,2018-08-02 16:00,39.0,21.5,
48953,µµºÀ»ê,2018-08-02 17:00,44.0,23.0,
48954,µµºÀ»ê,2018-08-02 18:00,47.0,23.5,
48955,µµºÀ»ê,2018-08-02 19:00,52.0,23.8,
48956,µµºÀ»ê,2018-08-02 20:00,58.0,24.4,
48957,µµºÀ»ê,2018-08-02 21:00,63.0,25.2,
48958,µµºÀ»ê,2018-08-02 22:00,64.0,25.1,
48959,µµºÀ»ê,2018-08-02 23:00,64.0,24.7,
48960,µµºÀ»ê,2018-08-03 0:00,67.0,25.1,
48961,µµºÀ»ê,2018-08-03 1:00,68.0,25.0,
48962,µµºÀ»ê,2018-08-03 2:00,68.0,24.8,
48963,µµºÀ»ê,2018-08-03 3:00,68.0,24.5,
48964,µµºÀ»ê,2018-08-03 4:00,73.0,25.5,
48965,µµºÀ»ê,2018-08-03 5:00,72.0,24.8,
48966,µµºÀ»ê,2018-08-03 6:00,62.0,22.3,
48967,µµºÀ»ê,2018-08-03 7:00,58.0,21.5,
48968,µµºÀ»ê,2018-08-03 8:00,55.0,21.6,
48969,µµºÀ»ê,2018-08-03 9:00,50.0,21.1,
48970,µµºÀ»ê,2018-08-03 10:00,48.0,21.7,
48971,µµºÀ»ê,2018-08-03 11:00,42.0,20.7,
48972,µµºÀ»ê,2018-08-03 12:00,41.0,21.3,
48973,µµºÀ»ê,2018-08-03 13:00,44.0,22.5,
48974,µµºÀ»ê,2018-08-03 14:00,40.0,21.5,
48975,µµºÀ»ê,2018-08-03 15:00,44.0,23.0,
48976,µµºÀ»ê,2018-08-03 16:00,44.0,22.4,
48977,µµºÀ»ê,2018-08-03 17:00,49.0,23.4,
48978,µµºÀ»ê,2018-08-03 18:00,53.0,23.4,
48979,µµºÀ»ê,2018-08-03 19:00,54.0,22.9,
48980,µµºÀ»ê,2018-08-03 20:00,58.0,22.8,
48981,µµºÀ»ê,2018-08-03 21:00,63.0,23.3,
48982,µµºÀ»ê,2018-08-03 22:00,64.0,23.0,
48983,µµºÀ»ê,2018-08-03 23:00,62.0,22.1,
48984,µµºÀ»ê,2018-08-04 0:00,61.0,21.6,
48985,µµºÀ»ê,2018-08-04 1:00,61.0,21.5,
48986,µµºÀ»ê,2018-08-04 2:00,59.0,21.0,
48987,µµºÀ»ê,2018-08-04 3:00,57.0,20.2,
48988,µµºÀ»ê,2018-08-04 4:00,60.0,20.9,
48989,µµºÀ»ê,2018-08-04 5:00,62.0,21.1,
48990,µµºÀ»ê,2018-08-04 6:00,63.0,21.3,
48991,µµºÀ»ê,2018-08-04 7:00,62.0,21.3,
48992,µµºÀ»ê,2018-08-04 8:00,61.0,21.8,
48993,µµºÀ»ê,2018-08-04 9:00,58.0,22.0,
48994,µµºÀ»ê,2018-08-04 10:00,56.0,22.3,
48995,µµºÀ»ê,2018-08-04 11:00,52.0,22.1,
48996,µµºÀ»ê,2018-08-04 12:00,52.0,22.0,
48997,µµºÀ»ê,2018-08-04 13:00,54.0,23.0,
48998,µµºÀ»ê,2018-08-04 14:00,54.0,22.5,
48999,µµºÀ»ê,2018-08-04 15:00,48.0,22.0,
49000,µµºÀ»ê,2018-08-04 16:00,49.0,22.2,
49001,µµºÀ»ê,2018-08-04 17:00,48.0,21.7,
49002,µµºÀ»ê,2018-08-04 18:00,52.0,22.0,
49003,µµºÀ»ê,2018-08-04 19:00,57.0,22.4,
49004,µµºÀ»ê,2018-08-04 20:00,66.0,23.1,
49005,µµºÀ»ê,2018-08-04 21:00,73.0,23.8,
49006,µµºÀ»ê,2018-08-04 22:00,74.0,23.5,
49007,µµºÀ»ê,2018-08-04 23:00,78.0,23.9,
49008,µµºÀ»ê,2018-08-05 0:00,82.0,24.6,
49009,µµºÀ»ê,2018-08-05 1:00,83.0,24.5,
49010,µµºÀ»ê,2018-08-05 2:00,83.0,24.3,
49011,µµºÀ»ê,2018-08-05 3:00,84.0,24.3,
49012,µµºÀ»ê,2018-08-05 4:00,83.0,24.1,
49013,µµºÀ»ê,2018-08-05 5:00,84.0,24.3,
49014,µµºÀ»ê,2018-08-05 6:00,83.0,24.1,
49015,µµºÀ»ê,2018-08-05 7:00,86.0,24.9,
49016,µµºÀ»ê,2018-08-05 8:00,95.0,26.6,
49017,µµºÀ»ê,2018-08-05 9:00,76.0,24.4,
49018,µµºÀ»ê,2018-08-05 10:00,78.0,25.2,
49019,µµºÀ»ê,2018-08-05 11:00,63.0,23.3,
49020,µµºÀ»ê,2018-08-05 12:00,59.0,23.4,
49021,µµºÀ»ê,2018-08-05 13:00,56.0,23.0,
49022,µµºÀ»ê,2018-08-05 14:00,55.0,23.0,
49023,µµºÀ»ê,2018-08-05 15:00,55.0,23.3,
49024,µµºÀ»ê,2018-08-05 16:00,57.0,23.8,
49025,µµºÀ»ê,2018-08-05 17:00,61.0,24.2,
49026,µµºÀ»ê,2018-08-05 18:00,63.0,23.8,
49027,µµºÀ»ê,2018-08-05 19:00,68.0,24.2,
49028,µµºÀ»ê,2018-08-05 20:00,72.0,24.3,
49029,µµºÀ»ê,2018-08-05 21:00,75.0,24.4,
49030,µµºÀ»ê,2018-08-05 22:00,77.0,24.6,
49031,µµºÀ»ê,2018-08-05 23:00,79.0,24.7,
49032,µµºÀ»ê,2018-08-06 0:00,79.0,24.6,
49033,µµºÀ»ê,2018-08-06 1:00,80.0,24.8,
49034,µµºÀ»ê,2018-08-06 2:00,80.0,24.8,
49035,µµºÀ»ê,2018-08-06 3:00,81.0,25.0,
49036,µµºÀ»ê,2018-08-06 4:00,82.0,25.0,
