,date,Humi.x,dew.x,snow.x,Humi.y,dew.y,snow.y,Humi,dew,snow
41387,2017-09-21 19:00,61.0,14.5,,61.0,14.5,,61.0,14.5,
41388,2017-09-21 2:00,77.0,12.0,,77.0,12.0,,77.0,12.0,
41389,2017-09-21 20:00,67.0,14.7,,67.0,14.7,,67.0,14.7,
41390,2017-09-21 21:00,69.0,14.4,,69.0,14.4,,69.0,14.4,
41391,2017-09-21 22:00,72.0,14.2,,72.0,14.2,,72.0,14.2,
41392,2017-09-21 23:00,75.0,13.9,,75.0,13.9,,75.0,13.9,
41393,2017-09-21 3:00,77.0,11.6,,77.0,11.6,,77.0,11.6,
41394,2017-09-21 4:00,79.0,11.5,,79.0,11.5,,79.0,11.5,
41395,2017-09-21 5:00,78.0,10.9,,78.0,10.9,,78.0,10.9,
41396,2017-09-21 6:00,80.0,10.9,,80.0,10.9,,80.0,10.9,
41397,2017-09-21 7:00,75.0,10.1,,75.0,10.1,,75.0,10.1,
41398,2017-09-21 8:00,67.0,10.7,,67.0,10.7,,67.0,10.7,
41399,2017-09-21 9:00,61.0,11.2,,61.0,11.2,,61.0,11.2,
41400,2017-09-22 0:00,67.0,11.2,,67.0,11.2,,67.0,11.2,
41401,2017-09-22 1:00,66.0,10.5,,66.0,10.5,,66.0,10.5,
41402,2017-09-22 10:00,52.0,11.4,,52.0,11.4,,52.0,11.4,
41403,2017-09-22 11:00,48.0,12.0,,48.0,12.0,,48.0,12.0,
41404,2017-09-22 12:00,48.0,13.1,,48.0,13.1,,48.0,13.1,
41405,2017-09-22 13:00,41.0,11.1,,41.0,11.1,,41.0,11.1,
41406,2017-09-22 14:00,45.0,13.3,,45.0,13.3,,45.0,13.3,
41407,2017-09-22 15:00,37.0,10.5,,37.0,10.5,,37.0,10.5,
41408,2017-09-22 16:00,44.0,13.4,,44.0,13.4,,44.0,13.4,
41409,2017-09-22 17:00,46.0,12.9,,46.0,12.9,,46.0,12.9,
41410,2017-09-22 18:00,54.0,14.0,,54.0,14.0,,54.0,14.0,
41411,2017-09-22 19:00,59.0,13.6,,59.0,13.6,,59.0,13.6,
41412,2017-09-22 2:00,70.0,10.9,,70.0,10.9,,70.0,10.9,
41413,2017-09-22 20:00,70.0,15.1,,70.0,15.1,,70.0,15.1,
41414,2017-09-22 21:00,75.0,15.4,,75.0,15.4,,75.0,15.4,
41415,2017-09-22 22:00,71.0,14.0,,71.0,14.0,,71.0,14.0,
41416,2017-09-22 23:00,74.0,14.2,,74.0,14.2,,74.0,14.2,
41417,2017-09-22 3:00,71.0,10.9,,71.0,10.9,,71.0,10.9,
41418,2017-09-22 4:00,73.0,11.0,,73.0,11.0,,73.0,11.0,
41419,2017-09-22 5:00,72.0,10.5,,72.0,10.5,,72.0,10.5,
41420,2017-09-22 6:00,71.0,10.1,,71.0,10.1,,71.0,10.1,
41421,2017-09-22 7:00,69.0,9.9,,69.0,9.9,,69.0,9.9,
41422,2017-09-22 8:00,63.0,10.0,,63.0,10.0,,63.0,10.0,
41423,2017-09-22 9:00,55.0,10.6,,55.0,10.6,,55.0,10.6,
41424,2017-09-23 0:00,75.0,13.7,,75.0,13.7,,75.0,13.7,
41425,2017-09-23 1:00,74.0,13.2,,74.0,13.2,,74.0,13.2,
41426,2017-09-23 10:00,72.0,16.2,,72.0,16.2,,72.0,16.2,
41427,2017-09-23 11:00,65.0,16.1,,65.0,16.1,,65.0,16.1,
41428,2017-09-23 12:00,64.0,17.8,,64.0,17.8,,64.0,17.8,
41429,2017-09-23 13:00,64.0,18.4,,64.0,18.4,,64.0,18.4,
41430,2017-09-23 14:00,53.0,16.5,,53.0,16.5,,53.0,16.5,
41431,2017-09-23 15:00,52.0,16.2,,52.0,16.2,,52.0,16.2,
41432,2017-09-23 16:00,43.0,13.2,,43.0,13.2,,43.0,13.2,
41433,2017-09-23 17:00,47.0,14.0,,47.0,14.0,,47.0,14.0,
41434,2017-09-23 18:00,46.0,12.3,,46.0,12.3,,46.0,12.3,
41435,2017-09-23 19:00,50.0,12.1,,50.0,12.1,,50.0,12.1,
41436,2017-09-23 2:00,76.0,13.4,,76.0,13.4,,76.0,13.4,
41437,2017-09-23 20:00,70.0,16.2,,70.0,16.2,,70.0,16.2,
41438,2017-09-23 21:00,78.0,17.3,,78.0,17.3,,78.0,17.3,
41439,2017-09-23 22:00,83.0,18.0,,83.0,18.0,,83.0,18.0,
41440,2017-09-23 23:00,84.0,17.6,,84.0,17.6,,84.0,17.6,
41441,2017-09-23 3:00,78.0,13.7,,78.0,13.7,,78.0,13.7,
41442,2017-09-23 4:00,75.0,13.4,,75.0,13.4,,75.0,13.4,
41443,2017-09-23 5:00,79.0,14.9,,79.0,14.9,,79.0,14.9,
41444,2017-09-23 6:00,79.0,14.9,,79.0,14.9,,79.0,14.9,
41445,2017-09-23 7:00,82.0,15.5,,82.0,15.5,,82.0,15.5,
41446,2017-09-23 8:00,79.0,15.5,,79.0,15.5,,79.0,15.5,
41447,2017-09-23 9:00,75.0,15.9,,75.0,15.9,,75.0,15.9,
41448,2017-09-24 0:00,86.0,17.2,,86.0,17.2,,86.0,17.2,
41449,2017-09-24 1:00,86.0,16.8,,86.0,16.8,,86.0,16.8,
41450,2017-09-24 10:00,70.0,16.6,,70.0,16.6,,70.0,16.6,
41451,2017-09-24 11:00,70.0,17.9,,70.0,17.9,,70.0,17.9,
41452,2017-09-24 12:00,61.0,17.7,,61.0,17.7,,61.0,17.7,
41453,2017-09-24 13:00,56.0,18.1,,56.0,18.1,,56.0,18.1,
41454,2017-09-24 14:00,56.0,18.1,,56.0,18.1,,56.0,18.1,
41455,2017-09-24 15:00,57.0,18.3,,57.0,18.3,,57.0,18.3,
41456,2017-09-24 16:00,60.0,18.1,,60.0,18.1,,60.0,18.1,
41457,2017-09-24 17:00,67.0,19.1,,67.0,19.1,,67.0,19.1,
41458,2017-09-24 18:00,73.0,19.8,,73.0,19.8,,73.0,19.8,
41459,2017-09-24 19:00,81.0,20.3,,81.0,20.3,,81.0,20.3,
41460,2017-09-24 2:00,83.0,16.1,,83.0,16.1,,83.0,16.1,
41461,2017-09-24 20:00,81.0,19.9,,81.0,19.9,,81.0,19.9,
41462,2017-09-24 21:00,65.0,15.6,,65.0,15.6,,65.0,15.6,
41463,2017-09-24 22:00,70.0,15.5,,70.0,15.5,,70.0,15.5,
41464,2017-09-24 23:00,69.0,14.5,,69.0,14.5,,69.0,14.5,
41465,2017-09-24 3:00,82.0,15.6,,82.0,15.6,,82.0,15.6,
41466,2017-09-24 4:00,83.0,15.9,,83.0,15.9,,83.0,15.9,
41467,2017-09-24 5:00,84.0,16.0,,84.0,16.0,,84.0,16.0,
41468,2017-09-24 6:00,84.0,16.1,,84.0,16.1,,84.0,16.1,
41469,2017-09-24 7:00,82.0,16.0,,82.0,16.0,,82.0,16.0,
41470,2017-09-24 8:00,80.0,16.2,,80.0,16.2,,80.0,16.2,
41471,2017-09-24 9:00,76.0,16.3,,76.0,16.3,,76.0,16.3,
41472,2017-09-25 0:00,74.0,15.0,,74.0,15.0,,74.0,15.0,
41473,2017-09-25 1:00,75.0,14.7,,75.0,14.7,,75.0,14.7,
41474,2017-09-25 10:00,56.0,14.7,,56.0,14.7,,56.0,14.7,
41475,2017-09-25 11:00,46.0,13.2,,46.0,13.2,,46.0,13.2,
41476,2017-09-25 12:00,42.0,12.8,,42.0,12.8,,42.0,12.8,
41477,2017-09-25 13:00,38.0,12.9,,38.0,12.9,,38.0,12.9,
41478,2017-09-25 14:00,36.0,12.4,,36.0,12.4,,36.0,12.4,
41479,2017-09-25 15:00,37.0,13.5,,37.0,13.5,,37.0,13.5,
41480,2017-09-25 16:00,39.0,14.1,,39.0,14.1,,39.0,14.1,
41481,2017-09-25 17:00,40.0,14.0,,40.0,14.0,,40.0,14.0,
41482,2017-09-25 18:00,43.0,13.7,,43.0,13.7,,43.0,13.7,
41483,2017-09-25 19:00,50.0,14.3,,50.0,14.3,,50.0,14.3,
41484,2017-09-25 2:00,77.0,15.0,,77.0,15.0,,77.0,15.0,
41485,2017-09-25 20:00,53.0,14.1,,53.0,14.1,,53.0,14.1,
41486,2017-09-25 21:00,57.0,14.6,,57.0,14.6,,57.0,14.6,
41487,2017-09-25 22:00,62.0,15.1,,62.0,15.1,,62.0,15.1,
41488,2017-09-25 23:00,67.0,15.5,,67.0,15.5,,67.0,15.5,
41489,2017-09-25 3:00,77.0,14.6,,77.0,14.6,,77.0,14.6,
41490,2017-09-25 4:00,77.0,14.3,,77.0,14.3,,77.0,14.3,
41491,2017-09-25 5:00,79.0,14.2,,79.0,14.2,,79.0,14.2,
41492,2017-09-25 6:00,79.0,13.8,,79.0,13.8,,79.0,13.8,
41493,2017-09-25 7:00,76.0,13.2,,76.0,13.2,,76.0,13.2,
41494,2017-09-25 8:00,67.0,13.0,,67.0,13.0,,67.0,13.0,
41495,2017-09-25 9:00,64.0,14.3,,64.0,14.3,,64.0,14.3,
41496,2017-09-26 0:00,65.0,14.8,,65.0,14.8,,65.0,14.8,
41497,2017-09-26 1:00,65.0,14.4,,65.0,14.4,,65.0,14.4,
41498,2017-09-26 10:00,55.0,15.2,,55.0,15.2,,55.0,15.2,
41499,2017-09-26 11:00,50.0,15.2,,50.0,15.2,,50.0,15.2,
41500,2017-09-26 12:00,43.0,14.8,,43.0,14.8,,43.0,14.8,
41501,2017-09-26 13:00,42.0,15.0,,42.0,15.0,,42.0,15.0,
41502,2017-09-26 14:00,37.0,14.3,,37.0,14.3,,37.0,14.3,
41503,2017-09-26 15:00,39.0,15.5,,39.0,15.5,,39.0,15.5,
41504,2017-09-26 16:00,39.0,14.8,,39.0,14.8,,39.0,14.8,
41505,2017-09-26 17:00,,-10.5,,,-10.5,,,-10.5,
41506,2017-09-26 18:00,45.0,14.8,,45.0,14.8,,45.0,14.8,
41507,2017-09-26 19:00,60.0,18.0,,60.0,18.0,,60.0,18.0,
41508,2017-09-26 2:00,69.0,14.8,,69.0,14.8,,69.0,14.8,
41509,2017-09-26 20:00,59.0,17.2,,59.0,17.2,,59.0,17.2,
41510,2017-09-26 21:00,61.0,17.4,,61.0,17.4,,61.0,17.4,
41511,2017-09-26 22:00,65.0,17.9,,65.0,17.9,,65.0,17.9,
41512,2017-09-26 23:00,63.0,17.0,,63.0,17.0,,63.0,17.0,
41513,2017-09-26 3:00,70.0,14.7,,70.0,14.7,,70.0,14.7,
41514,2017-09-26 4:00,72.0,14.6,,72.0,14.6,,72.0,14.6,
41515,2017-09-26 5:00,71.0,14.3,,71.0,14.3,,71.0,14.3,
41516,2017-09-26 6:00,72.0,14.3,,72.0,14.3,,72.0,14.3,
41517,2017-09-26 7:00,72.0,14.3,,72.0,14.3,,72.0,14.3,
41518,2017-09-26 8:00,66.0,14.2,,66.0,14.2,,66.0,14.2,
41519,2017-09-26 9:00,61.0,15.0,,61.0,15.0,,61.0,15.0,
41520,2017-09-27 0:00,65.0,17.2,,65.0,17.2,,65.0,17.2,
41521,2017-09-27 1:00,70.0,18.2,,70.0,18.2,,70.0,18.2,
41522,2017-09-27 10:00,63.0,14.8,,63.0,14.8,,63.0,14.8,
41523,2017-09-27 11:00,71.0,17.5,,71.0,17.5,,71.0,17.5,
41524,2017-09-27 12:00,73.0,17.6,,73.0,17.6,,73.0,17.6,
41525,2017-09-27 13:00,70.0,17.9,,70.0,17.9,,70.0,17.9,
41526,2017-09-27 14:00,58.0,16.9,,58.0,16.9,,58.0,16.9,
41527,2017-09-27 15:00,58.0,18.1,,58.0,18.1,,58.0,18.1,
41528,2017-09-27 16:00,59.0,17.5,,59.0,17.5,,59.0,17.5,
41529,2017-09-27 17:00,61.0,17.2,,61.0,17.2,,61.0,17.2,
41530,2017-09-27 18:00,58.0,15.9,,58.0,15.9,,58.0,15.9,
41531,2017-09-27 19:00,65.0,16.6,,65.0,16.6,,65.0,16.6,
41532,2017-09-27 2:00,73.0,18.6,,73.0,18.6,,73.0,18.6,
41533,2017-09-27 20:00,65.0,15.5,,65.0,15.5,,65.0,15.5,
41534,2017-09-27 21:00,70.0,15.7,,70.0,15.7,,70.0,15.7,
41535,2017-09-27 22:00,69.0,14.8,,69.0,14.8,,69.0,14.8,
41536,2017-09-27 23:00,67.0,14.0,,67.0,14.0,,67.0,14.0,
41537,2017-09-27 3:00,75.0,18.5,,75.0,18.5,,75.0,18.5,
41538,2017-09-27 4:00,83.0,19.7,,83.0,19.7,,83.0,19.7,
41539,2017-09-27 5:00,66.0,15.6,,66.0,15.6,,66.0,15.6,
41540,2017-09-27 6:00,61.0,13.7,,61.0,13.7,,61.0,13.7,
41541,2017-09-27 7:00,55.0,11.5,,55.0,11.5,,55.0,11.5,
41542,2017-09-27 8:00,56.0,11.8,,56.0,11.8,,56.0,11.8,
41543,2017-09-27 9:00,65.0,14.2,,65.0,14.2,,65.0,14.2,
41544,2017-09-28 0:00,71.0,14.4,,71.0,14.4,,71.0,14.4,
41545,2017-09-28 1:00,70.0,13.8,,70.0,13.8,,70.0,13.8,
41546,2017-09-28 10:00,39.0,6.4,,39.0,6.4,,39.0,6.4,
41547,2017-09-28 11:00,33.0,5.0,,33.0,5.0,,33.0,5.0,
41548,2017-09-28 12:00,21.0,-0.5,,21.0,-0.5,,21.0,-0.5,
41549,2017-09-28 13:00,26.0,3.3,,26.0,3.3,,26.0,3.3,
41550,2017-09-28 14:00,30.0,6.1,,30.0,6.1,,30.0,6.1,
41551,2017-09-28 15:00,35.0,7.6,,35.0,7.6,,35.0,7.6,
41552,2017-09-28 16:00,38.0,8.6,,38.0,8.6,,38.0,8.6,
41553,2017-09-28 17:00,38.0,7.5,,38.0,7.5,,38.0,7.5,
41554,2017-09-28 18:00,42.0,7.0,,42.0,7.0,,42.0,7.0,
41555,2017-09-28 19:00,46.0,7.1,,46.0,7.1,,46.0,7.1,
41556,2017-09-28 2:00,72.0,13.9,,72.0,13.9,,72.0,13.9,
41557,2017-09-28 20:00,39.0,4.0,,39.0,4.0,,39.0,4.0,
41558,2017-09-28 21:00,36.0,1.4,,36.0,1.4,,36.0,1.4,
41559,2017-09-28 22:00,41.0,2.4,,41.0,2.4,,41.0,2.4,
41560,2017-09-28 23:00,43.0,2.2,,43.0,2.2,,43.0,2.2,
41561,2017-09-28 3:00,74.0,14.0,,74.0,14.0,,74.0,14.0,
41562,2017-09-28 4:00,75.0,13.9,,75.0,13.9,,75.0,13.9,
41563,2017-09-28 5:00,79.0,14.1,,79.0,14.1,,79.0,14.1,
41564,2017-09-28 6:00,82.0,13.9,,82.0,13.9,,82.0,13.9,
41565,2017-09-28 7:00,83.0,13.6,,83.0,13.6,,83.0,13.6,
41566,2017-09-28 8:00,69.0,11.9,,69.0,11.9,,69.0,11.9,
41567,2017-09-28 9:00,56.0,10.2,,56.0,10.2,,56.0,10.2,
41568,2017-09-29 0:00,47.0,3.1,,47.0,3.1,,47.0,3.1,
41569,2017-09-29 1:00,48.0,3.0,,48.0,3.0,,48.0,3.0,
41570,2017-09-29 10:00,28.0,-0.2,,28.0,-0.2,,28.0,-0.2,
41571,2017-09-29 11:00,27.0,0.7,,27.0,0.7,,27.0,0.7,
41572,2017-09-29 12:00,26.0,1.5,,26.0,1.5,,26.0,1.5,
41573,2017-09-29 13:00,25.0,1.6,,25.0,1.6,,25.0,1.6,
41574,2017-09-29 14:00,27.0,2.9,,27.0,2.9,,27.0,2.9,
41575,2017-09-29 15:00,27.0,2.4,,27.0,2.4,,27.0,2.4,
41576,2017-09-29 16:00,29.0,2.5,,29.0,2.5,,29.0,2.5,
41577,2017-09-29 17:00,32.0,3.1,,32.0,3.1,,32.0,3.1,
41578,2017-09-29 18:00,30.0,1.4,,30.0,1.4,,30.0,1.4,
41579,2017-09-29 19:00,33.0,1.8,,33.0,1.8,,33.0,1.8,
41580,2017-09-29 2:00,48.0,2.9,,48.0,2.9,,48.0,2.9,
41581,2017-09-29 20:00,42.0,4.7,,42.0,4.7,,42.0,4.7,
41582,2017-09-29 21:00,42.0,4.5,,42.0,4.5,,42.0,4.5,
41583,2017-09-29 22:00,45.0,5.2,,45.0,5.2,,45.0,5.2,
41584,2017-09-29 23:00,46.0,5.2,,46.0,5.2,,46.0,5.2,
41585,2017-09-29 3:00,51.0,3.1,,51.0,3.1,,51.0,3.1,
41586,2017-09-29 4:00,58.0,4.2,,58.0,4.2,,58.0,4.2,
41587,2017-09-29 5:00,61.0,4.4,,61.0,4.4,,61.0,4.4,
41588,2017-09-29 6:00,60.0,3.8,,60.0,3.8,,60.0,3.8,
41589,2017-09-29 7:00,54.0,2.3,,54.0,2.3,,54.0,2.3,
41590,2017-09-29 8:00,35.0,-1.7,,35.0,-1.7,,35.0,-1.7,
41591,2017-09-29 9:00,27.0,-2.4,,27.0,-2.4,,27.0,-2.4,
41592,2017-09-30 0:00,51.0,6.4,,51.0,6.4,,51.0,6.4,
41593,2017-09-30 1:00,55.0,7.6,,55.0,7.6,,55.0,7.6,
41594,2017-09-30 10:00,55.0,11.4,,55.0,11.4,,55.0,11.4,
41595,2017-09-30 11:00,57.0,13.5,,57.0,13.5,,57.0,13.5,
41596,2017-09-30 12:00,59.0,14.1,,59.0,14.1,,59.0,14.1,
41597,2017-09-30 13:00,54.0,13.4,,54.0,13.4,,54.0,13.4,
41598,2017-09-30 14:00,56.0,14.2,,56.0,14.2,,56.0,14.2,
41599,2017-09-30 15:00,54.0,15.6,,54.0,15.6,,54.0,15.6,
41600,2017-09-30 16:00,52.0,14.7,,52.0,14.7,,52.0,14.7,
41601,2017-09-30 17:00,53.0,14.7,,53.0,14.7,,53.0,14.7,
41602,2017-09-30 18:00,59.0,15.2,,59.0,15.2,,59.0,15.2,
41603,2017-09-30 19:00,65.0,15.3,,65.0,15.3,,65.0,15.3,
41604,2017-09-30 2:00,60.0,8.7,,60.0,8.7,,60.0,8.7,
41605,2017-09-30 20:00,69.0,15.5,,69.0,15.5,,69.0,15.5,
41606,2017-09-30 21:00,76.0,15.9,,76.0,15.9,,76.0,15.9,
41607,2017-09-30 22:00,79.0,15.9,,79.0,15.9,,79.0,15.9,
41608,2017-09-30 23:00,81.0,15.7,,81.0,15.7,,81.0,15.7,
41609,2017-09-30 3:00,62.0,9.1,,62.0,9.1,,62.0,9.1,
41610,2017-09-30 4:00,68.0,10.2,,68.0,10.2,,68.0,10.2,
41611,2017-09-30 5:00,67.0,9.3,,67.0,9.3,,67.0,9.3,
41612,2017-09-30 6:00,68.0,9.0,,68.0,9.0,,68.0,9.0,
41613,2017-09-30 7:00,67.0,8.6,,67.0,8.6,,67.0,8.6,
41614,2017-09-30 8:00,62.0,8.7,,62.0,8.7,,62.0,8.7,
41615,2017-09-30 9:00,58.0,9.2,,58.0,9.2,,58.0,9.2,
41616,2017-10-01 0:00,83.0,15.4,,83.0,15.4,,83.0,15.4,
41617,2017-10-01 1:00,81.0,14.6,,81.0,14.6,,81.0,14.6,
41618,2017-10-01 10:00,62.0,12.9,,62.0,12.9,,62.0,12.9,
41619,2017-10-01 11:00,59.0,12.2,,59.0,12.2,,59.0,12.2,
41620,2017-10-01 12:00,59.0,12.7,,59.0,12.7,,59.0,12.7,
41621,2017-10-01 13:00,65.0,12.7,,65.0,12.7,,65.0,12.7,
41622,2017-10-01 14:00,73.0,13.8,,73.0,13.8,,73.0,13.8,
41623,2017-10-01 15:00,77.0,14.9,,77.0,14.9,,77.0,14.9,
41624,2017-10-01 16:00,73.0,13.5,,73.0,13.5,,73.0,13.5,
41625,2017-10-01 17:00,70.0,13.2,,70.0,13.2,,70.0,13.2,
41626,2017-10-01 18:00,67.0,12.2,,67.0,12.2,,67.0,12.2,
41627,2017-10-01 19:00,67.0,12.0,,67.0,12.0,,67.0,12.0,
41628,2017-10-01 2:00,81.0,14.5,,81.0,14.5,,81.0,14.5,
41629,2017-10-01 20:00,78.0,13.5,,78.0,13.5,,78.0,13.5,
41630,2017-10-01 21:00,83.0,13.5,,83.0,13.5,,83.0,13.5,
41631,2017-10-01 22:00,89.0,13.8,,89.0,13.8,,89.0,13.8,
41632,2017-10-01 23:00,91.0,14.0,,91.0,14.0,,91.0,14.0,
41633,2017-10-01 3:00,80.0,14.1,,80.0,14.1,,80.0,14.1,
41634,2017-10-01 4:00,79.0,13.8,,79.0,13.8,,79.0,13.8,
41635,2017-10-01 5:00,79.0,13.6,,79.0,13.6,,79.0,13.6,
41636,2017-10-01 6:00,77.0,13.3,,77.0,13.3,,77.0,13.3,
41637,2017-10-01 7:00,77.0,13.2,,77.0,13.2,,77.0,13.2,
41638,2017-10-01 8:00,72.0,12.4,,72.0,12.4,,72.0,12.4,
41639,2017-10-01 9:00,63.0,12.0,,63.0,12.0,,63.0,12.0,
41640,2017-10-02 0:00,92.0,14.2,,92.0,14.2,,92.0,14.2,
41641,2017-10-02 1:00,93.0,14.7,,93.0,14.7,,93.0,14.7,
41642,2017-10-02 10:00,62.0,15.4,,62.0,15.4,,62.0,15.4,
41643,2017-10-02 11:00,52.0,14.3,,52.0,14.3,,52.0,14.3,
41644,2017-10-02 12:00,47.0,14.1,,47.0,14.1,,47.0,14.1,
41645,2017-10-02 13:00,44.0,14.0,,44.0,14.0,,44.0,14.0,
41646,2017-10-02 14:00,40.0,13.1,,40.0,13.1,,40.0,13.1,
41647,2017-10-02 15:00,35.0,11.9,,35.0,11.9,,35.0,11.9,
41648,2017-10-02 16:00,35.0,11.8,,35.0,11.8,,35.0,11.8,
41649,2017-10-02 17:00,40.0,12.8,,40.0,12.8,,40.0,12.8,
41650,2017-10-02 18:00,47.0,13.6,,47.0,13.6,,47.0,13.6,
41651,2017-10-02 19:00,53.0,14.1,,53.0,14.1,,53.0,14.1,
41652,2017-10-02 2:00,93.0,14.9,,93.0,14.9,,93.0,14.9,
41653,2017-10-02 20:00,59.0,14.5,,59.0,14.5,,59.0,14.5,
41654,2017-10-02 21:00,57.0,12.9,,57.0,12.9,,57.0,12.9,
41655,2017-10-02 22:00,58.0,12.4,,58.0,12.4,,58.0,12.4,
41656,2017-10-02 23:00,63.0,12.7,,63.0,12.7,,63.0,12.7,
41657,2017-10-02 3:00,93.0,15.1,,93.0,15.1,,93.0,15.1,
41658,2017-10-02 4:00,92.0,15.1,,92.0,15.1,,92.0,15.1,
41659,2017-10-02 5:00,89.0,14.8,,89.0,14.8,,89.0,14.8,
41660,2017-10-02 6:00,90.0,15.3,,90.0,15.3,,90.0,15.3,
41661,2017-10-02 7:00,87.0,14.7,,87.0,14.7,,87.0,14.7,
41662,2017-10-02 8:00,77.0,13.7,,77.0,13.7,,77.0,13.7,
41663,2017-10-02 9:00,69.0,14.6,,69.0,14.6,,69.0,14.6,
41664,2017-10-03 0:00,60.0,11.0,,60.0,11.0,,60.0,11.0,
41665,2017-10-03 1:00,60.0,9.8,,60.0,9.8,,60.0,9.8,
41666,2017-10-03 10:00,45.0,6.7,,45.0,6.7,,45.0,6.7,
41667,2017-10-03 11:00,56.0,11.2,,56.0,11.2,,56.0,11.2,
41668,2017-10-03 12:00,46.0,9.6,,46.0,9.6,,46.0,9.6,
41669,2017-10-03 13:00,53.0,12.6,,53.0,12.6,,53.0,12.6,
41670,2017-10-03 14:00,48.0,11.5,,48.0,11.5,,48.0,11.5,
41671,2017-10-03 15:00,51.0,12.2,,51.0,12.2,,51.0,12.2,
41672,2017-10-03 16:00,55.0,12.2,,55.0,12.2,,55.0,12.2,
41673,2017-10-03 17:00,55.0,11.3,,55.0,11.3,,55.0,11.3,
41674,2017-10-03 18:00,47.0,7.8,,47.0,7.8,,47.0,7.8,
41675,2017-10-03 19:00,46.0,6.1,,46.0,6.1,,46.0,6.1,
41676,2017-10-03 2:00,59.0,8.5,,59.0,8.5,,59.0,8.5,
41677,2017-10-03 20:00,47.0,5.7,,47.0,5.7,,47.0,5.7,
41678,2017-10-03 21:00,48.0,5.4,,48.0,5.4,,48.0,5.4,
41679,2017-10-03 22:00,47.0,4.6,,47.0,4.6,,47.0,4.6,
41680,2017-10-03 23:00,47.0,3.8,,47.0,3.8,,47.0,3.8,
41681,2017-10-03 3:00,61.0,8.1,,61.0,8.1,,61.0,8.1,
41682,2017-10-03 4:00,64.0,8.4,,64.0,8.4,,64.0,8.4,
41683,2017-10-03 5:00,54.0,5.2,,54.0,5.2,,54.0,5.2,
41684,2017-10-03 6:00,49.0,3.5,,49.0,3.5,,49.0,3.5,
41685,2017-10-03 7:00,56.0,4.7,,56.0,4.7,,56.0,4.7,
41686,2017-10-03 8:00,48.0,3.2,,48.0,3.2,,48.0,3.2,
41687,2017-10-03 9:00,47.0,4.6,,47.0,4.6,,47.0,4.6,
41688,2017-10-04 0:00,49.0,3.5,,49.0,3.5,,49.0,3.5,
41689,2017-10-04 1:00,49.0,2.8,,49.0,2.8,,49.0,2.8,
41690,2017-10-04 10:00,43.0,5.2,,43.0,5.2,,43.0,5.2,
41691,2017-10-04 11:00,41.0,6.2,,41.0,6.2,,41.0,6.2,
41692,2017-10-04 12:00,38.0,6.7,,38.0,6.7,,38.0,6.7,
41693,2017-10-04 13:00,34.0,6.8,,34.0,6.8,,34.0,6.8,
41694,2017-10-04 14:00,33.0,6.8,,33.0,6.8,,33.0,6.8,
41695,2017-10-04 15:00,36.0,6.8,,36.0,6.8,,36.0,6.8,
41696,2017-10-04 16:00,34.0,5.6,,34.0,5.6,,34.0,5.6,
41697,2017-10-04 17:00,44.0,8.1,,44.0,8.1,,44.0,8.1,
41698,2017-10-04 18:00,46.0,7.2,,46.0,7.2,,46.0,7.2,
41699,2017-10-04 19:00,50.0,7.5,,50.0,7.5,,50.0,7.5,
41700,2017-10-04 2:00,49.0,2.0,,49.0,2.0,,49.0,2.0,
41701,2017-10-04 20:00,54.0,7.9,,54.0,7.9,,54.0,7.9,
41702,2017-10-04 21:00,56.0,7.9,,56.0,7.9,,56.0,7.9,
41703,2017-10-04 22:00,49.0,5.3,,49.0,5.3,,49.0,5.3,
41704,2017-10-04 23:00,47.0,4.4,,47.0,4.4,,47.0,4.4,
41705,2017-10-04 3:00,52.0,2.5,,52.0,2.5,,52.0,2.5,
41706,2017-10-04 4:00,56.0,3.1,,56.0,3.1,,56.0,3.1,
41707,2017-10-04 5:00,59.0,3.4,,59.0,3.4,,59.0,3.4,
41708,2017-10-04 6:00,61.0,3.5,,61.0,3.5,,61.0,3.5,
41709,2017-10-04 7:00,65.0,4.3,,65.0,4.3,,65.0,4.3,
41710,2017-10-04 8:00,54.0,2.7,,54.0,2.7,,54.0,2.7,
41711,2017-10-04 9:00,47.0,3.9,,47.0,3.9,,47.0,3.9,
41712,2017-10-05 0:00,52.0,5.5,,52.0,5.5,,52.0,5.5,
41713,2017-10-05 1:00,57.0,6.7,,57.0,6.7,,57.0,6.7,
41714,2017-10-05 10:00,53.0,9.9,,53.0,9.9,,53.0,9.9,
41715,2017-10-05 11:00,49.0,9.8,,49.0,9.8,,49.0,9.8,
41716,2017-10-05 12:00,46.0,10.2,,46.0,10.2,,46.0,10.2,
41717,2017-10-05 13:00,45.0,10.4,,45.0,10.4,,45.0,10.4,
41718,2017-10-05 14:00,47.0,11.3,,47.0,11.3,,47.0,11.3,
41719,2017-10-05 15:00,48.0,11.0,,48.0,11.0,,48.0,11.0,
41720,2017-10-05 16:00,48.0,10.3,,48.0,10.3,,48.0,10.3,
41721,2017-10-05 17:00,52.0,10.9,,52.0,10.9,,52.0,10.9,
41722,2017-10-05 18:00,53.0,10.5,,53.0,10.5,,53.0,10.5,
41723,2017-10-05 19:00,55.0,10.7,,55.0,10.7,,55.0,10.7,
41724,2017-10-05 2:00,60.0,7.2,,60.0,7.2,,60.0,7.2,
41725,2017-10-05 20:00,59.0,11.4,,59.0,11.4,,59.0,11.4,
41726,2017-10-05 21:00,55.0,10.0,,55.0,10.0,,55.0,10.0,
