,loc,date,Humi,dew,snow
39328,°è·æ»ê,2017-06-25 5:00,75.0,19.35,
39329,°è·æ»ê,2017-06-25 6:00,79.5,19.9,
39330,°è·æ»ê,2017-06-25 7:00,78.5,19.700000000000003,
39331,°è·æ»ê,2017-06-25 8:00,77.5,19.8,
39332,°è·æ»ê,2017-06-25 9:00,73.0,19.5,
39333,°è·æ»ê,2017-06-25 10:00,69.5,19.25,
39334,°è·æ»ê,2017-06-25 11:00,68.0,19.0,
39335,°è·æ»ê,2017-06-25 12:00,66.0,19.0,
39336,°è·æ»ê,2017-06-25 13:00,71.0,20.15,
39337,°è·æ»ê,2017-06-25 14:00,68.5,19.3,
39338,°è·æ»ê,2017-06-25 15:00,65.5,18.75,
39339,°è·æ»ê,2017-06-25 16:00,63.5,18.4,
39340,°è·æ»ê,2017-06-25 17:00,68.0,19.25,
39341,°è·æ»ê,2017-06-25 18:00,66.0,18.65,
39342,°è·æ»ê,2017-06-25 19:00,68.5,18.65,
39343,°è·æ»ê,2017-06-25 20:00,71.5,18.950000000000003,
39344,°è·æ»ê,2017-06-25 21:00,68.0,18.4,
39345,°è·æ»ê,2017-06-25 22:00,72.0,19.2,
39346,°è·æ»ê,2017-06-25 23:00,73.5,19.35,
39347,°è·æ»ê,2017-06-26 0:00,69.5,18.9,
39348,°è·æ»ê,2017-06-26 1:00,68.5,18.9,
39349,°è·æ»ê,2017-06-26 2:00,68.5,18.65,
39350,°è·æ»ê,2017-06-26 3:00,69.5,18.85,
39351,°è·æ»ê,2017-06-26 4:00,70.0,19.0,
39352,°è·æ»ê,2017-06-26 5:00,70.5,19.2,
39353,°è·æ»ê,2017-06-26 6:00,71.5,18.95,
39354,°è·æ»ê,2017-06-26 7:00,68.0,18.65,
39355,°è·æ»ê,2017-06-26 8:00,66.5,18.799999999999997,
39356,°è·æ»ê,2017-06-26 9:00,64.5,18.9,
39357,°è·æ»ê,2017-06-26 10:00,65.5,19.05,
39358,°è·æ»ê,2017-06-26 11:00,63.0,18.15,
39359,°è·æ»ê,2017-06-26 12:00,61.5,18.0,
39360,°è·æ»ê,2017-06-26 13:00,59.5,17.85,
39361,°è·æ»ê,2017-06-26 14:00,66.0,19.1,
39362,°è·æ»ê,2017-06-26 15:00,67.5,19.3,
39363,°è·æ»ê,2017-06-26 16:00,72.0,19.450000000000003,
39364,°è·æ»ê,2017-06-26 17:00,81.5,20.15,
39365,°è·æ»ê,2017-06-26 18:00,87.5,20.25,
39366,°è·æ»ê,2017-06-26 19:00,87.0,19.9,
39367,°è·æ»ê,2017-06-26 20:00,87.0,20.0,
39368,°è·æ»ê,2017-06-26 21:00,83.0,19.65,
39369,°è·æ»ê,2017-06-26 22:00,83.0,19.9,
39370,°è·æ»ê,2017-06-26 23:00,77.0,19.05,
39371,°è·æ»ê,2017-06-27 0:00,73.0,19.0,
39372,°è·æ»ê,2017-06-27 1:00,72.0,18.85,
39373,°è·æ»ê,2017-06-27 2:00,71.0,18.65,
39374,°è·æ»ê,2017-06-27 3:00,69.0,18.5,
39375,°è·æ»ê,2017-06-27 4:00,68.0,18.65,
39376,°è·æ»ê,2017-06-27 5:00,68.0,18.6,
39377,°è·æ»ê,2017-06-27 6:00,69.5,19.0,
39378,°è·æ»ê,2017-06-27 7:00,69.0,18.75,
39379,°è·æ»ê,2017-06-27 8:00,67.5,18.35,
39380,°è·æ»ê,2017-06-27 9:00,68.0,18.4,
39381,°è·æ»ê,2017-06-27 10:00,72.5,19.75,
39382,°è·æ»ê,2017-06-27 11:00,74.0,19.75,
39383,°è·æ»ê,2017-06-27 12:00,72.5,19.75,
39384,°è·æ»ê,2017-06-27 13:00,70.0,19.5,
39385,°è·æ»ê,2017-06-27 14:00,69.5,19.2,
39386,°è·æ»ê,2017-06-27 15:00,69.5,19.55,
39387,°è·æ»ê,2017-06-27 16:00,69.0,19.299999999999997,
39388,°è·æ»ê,2017-06-27 17:00,70.0,19.15,
39389,°è·æ»ê,2017-06-27 18:00,71.5,19.3,
39390,°è·æ»ê,2017-06-27 19:00,71.5,19.4,
39391,°è·æ»ê,2017-06-27 20:00,70.5,19.05,
39392,°è·æ»ê,2017-06-27 21:00,73.5,19.95,
39393,°è·æ»ê,2017-06-27 22:00,77.5,19.95,
39394,°è·æ»ê,2017-06-27 23:00,76.0,19.55,
39395,°è·æ»ê,2017-06-28 0:00,76.0,19.85,
39396,°è·æ»ê,2017-06-28 1:00,75.5,20.05,
39397,°è·æ»ê,2017-06-28 2:00,73.5,19.6,
39398,°è·æ»ê,2017-06-28 3:00,71.5,18.85,
39399,°è·æ»ê,2017-06-28 4:00,71.0,18.85,
39400,°è·æ»ê,2017-06-28 5:00,72.5,19.3,
39401,°è·æ»ê,2017-06-28 6:00,73.0,18.9,
39402,°è·æ»ê,2017-06-28 7:00,74.5,19.0,
39403,°è·æ»ê,2017-06-28 8:00,74.5,19.3,
39404,°è·æ»ê,2017-06-28 9:00,76.0,19.799999999999997,
39405,°è·æ»ê,2017-06-28 10:00,78.5,20.45,
39406,°è·æ»ê,2017-06-28 11:00,74.0,20.049999999999997,
39407,°è·æ»ê,2017-06-28 12:00,69.0,19.4,
39408,°è·æ»ê,2017-06-28 13:00,68.0,19.95,
39409,°è·æ»ê,2017-06-28 14:00,64.5,19.299999999999997,
39410,°è·æ»ê,2017-06-28 15:00,64.5,19.25,
39411,°è·æ»ê,2017-06-28 16:00,64.0,19.1,
39412,°è·æ»ê,2017-06-28 17:00,67.5,19.75,
39413,°è·æ»ê,2017-06-28 18:00,70.5,20.05,
39414,°è·æ»ê,2017-06-28 19:00,72.5,20.0,
39415,°è·æ»ê,2017-06-28 20:00,75.5,20.25,
39416,°è·æ»ê,2017-06-28 21:00,77.0,19.95,
39417,°è·æ»ê,2017-06-28 22:00,73.5,19.25,
39418,°è·æ»ê,2017-06-28 23:00,74.5,19.25,
39419,°è·æ»ê,2017-06-29 0:00,73.0,19.0,
39420,°è·æ»ê,2017-06-29 1:00,72.0,19.4,
39421,°è·æ»ê,2017-06-29 2:00,71.5,19.6,
39422,°è·æ»ê,2017-06-29 3:00,68.5,19.05,
39423,°è·æ»ê,2017-06-29 4:00,68.5,19.05,
39424,°è·æ»ê,2017-06-29 5:00,70.5,19.15,
39425,°è·æ»ê,2017-06-29 6:00,74.0,19.6,
39426,°è·æ»ê,2017-06-29 7:00,77.5,20.1,
39427,°è·æ»ê,2017-06-29 8:00,79.5,20.950000000000003,
39428,°è·æ»ê,2017-06-29 9:00,82.5,21.450000000000003,
39429,°è·æ»ê,2017-06-29 10:00,79.5,21.4,
39430,°è·æ»ê,2017-06-29 11:00,74.5,21.2,
39431,°è·æ»ê,2017-06-29 12:00,71.5,20.75,
39432,°è·æ»ê,2017-06-29 13:00,69.5,21.05,
39433,°è·æ»ê,2017-06-29 14:00,70.0,20.85,
39434,°è·æ»ê,2017-06-29 15:00,72.0,21.15,
39435,°è·æ»ê,2017-06-29 16:00,75.5,21.55,
39436,°è·æ»ê,2017-06-29 17:00,73.0,21.4,
39437,°è·æ»ê,2017-06-29 18:00,73.0,21.1,
39438,°è·æ»ê,2017-06-29 19:00,77.0,21.85,
39439,°è·æ»ê,2017-06-29 20:00,81.0,22.15,
39440,°è·æ»ê,2017-06-29 21:00,86.5,22.549999999999997,
39441,°è·æ»ê,2017-06-29 22:00,91.5,22.75,
39442,°è·æ»ê,2017-06-29 23:00,88.0,22.5,
39443,°è·æ»ê,2017-06-30 0:00,89.0,22.75,
39444,°è·æ»ê,2017-06-30 1:00,87.5,22.7,
39445,°è·æ»ê,2017-06-30 2:00,87.5,22.5,
39446,°è·æ»ê,2017-06-30 3:00,86.5,22.25,
39447,°è·æ»ê,2017-06-30 4:00,87.0,22.049999999999997,
39448,°è·æ»ê,2017-06-30 5:00,85.0,21.65,
39449,°è·æ»ê,2017-06-30 6:00,85.0,21.75,
39450,°è·æ»ê,2017-06-30 7:00,86.5,22.05,
39451,°è·æ»ê,2017-06-30 8:00,85.0,21.95,
39452,°è·æ»ê,2017-06-30 9:00,81.0,21.9,
39453,°è·æ»ê,2017-06-30 10:00,79.5,20.9,
39454,°è·æ»ê,2017-06-30 11:00,76.0,20.65,
39455,°è·æ»ê,2017-06-30 12:00,76.5,21.3,
39456,°è·æ»ê,2017-06-30 13:00,74.5,20.65,
39457,°è·æ»ê,2017-06-30 14:00,76.5,21.299999999999997,
39458,°è·æ»ê,2017-06-30 15:00,77.0,21.55,
39459,°è·æ»ê,2017-06-30 16:00,76.5,22.45,
39460,°è·æ»ê,2017-06-30 17:00,72.5,21.4,
39461,°è·æ»ê,2017-06-30 18:00,79.0,22.3,
39462,°è·æ»ê,2017-06-30 19:00,83.0,22.5,
39463,°è·æ»ê,2017-06-30 20:00,81.5,21.7,
39464,°è·æ»ê,2017-06-30 21:00,83.5,21.75,
39465,°è·æ»ê,2017-06-30 22:00,84.5,21.75,
39466,°è·æ»ê,2017-06-30 23:00,85.5,21.799999999999997,
39467,°è·æ»ê,2017-07-01 0:00,82.5,21.5,
39468,°è·æ»ê,2017-07-01 1:00,79.0,21.1,
39469,°è·æ»ê,2017-07-01 2:00,79.0,21.3,
39470,°è·æ»ê,2017-07-01 3:00,78.0,21.4,
39471,°è·æ»ê,2017-07-01 4:00,83.0,21.85,
39472,°è·æ»ê,2017-07-01 5:00,86.5,21.95,
39473,°è·æ»ê,2017-07-01 6:00,86.5,21.950000000000003,
39474,°è·æ»ê,2017-07-01 7:00,89.5,22.1,
39475,°è·æ»ê,2017-07-01 8:00,92.0,22.55,
39476,°è·æ»ê,2017-07-01 9:00,91.5,22.35,
39477,°è·æ»ê,2017-07-01 10:00,91.0,22.35,
39478,°è·æ»ê,2017-07-01 11:00,91.0,22.15,
39479,°è·æ»ê,2017-07-01 12:00,91.0,22.4,
39480,°è·æ»ê,2017-07-01 13:00,91.0,22.25,
39481,°è·æ»ê,2017-07-01 14:00,91.0,22.4,
39482,°è·æ»ê,2017-07-01 15:00,91.0,22.75,
39483,°è·æ»ê,2017-07-01 16:00,90.5,22.85,
39484,°è·æ»ê,2017-07-01 17:00,93.0,23.3,
39485,°è·æ»ê,2017-07-01 18:00,95.5,23.55,
39486,°è·æ»ê,2017-07-01 19:00,94.5,23.25,
39487,°è·æ»ê,2017-07-01 20:00,94.0,23.1,
39488,°è·æ»ê,2017-07-01 21:00,89.5,22.75,
39489,°è·æ»ê,2017-07-01 22:00,88.0,22.95,
39490,°è·æ»ê,2017-07-01 23:00,85.0,22.9,
39491,°è·æ»ê,2017-07-02 0:00,80.5,22.3,
39492,°è·æ»ê,2017-07-02 1:00,78.0,22.299999999999997,
39493,°è·æ»ê,2017-07-02 2:00,76.5,22.6,
39494,°è·æ»ê,2017-07-02 3:00,76.0,22.45,
39495,°è·æ»ê,2017-07-02 4:00,76.0,22.5,
39496,°è·æ»ê,2017-07-02 5:00,76.0,22.25,
39497,°è·æ»ê,2017-07-02 6:00,77.5,22.4,
39498,°è·æ»ê,2017-07-02 7:00,80.5,22.6,
39499,°è·æ»ê,2017-07-02 8:00,83.0,22.8,
39500,°è·æ»ê,2017-07-02 9:00,84.0,22.799999999999997,
39501,°è·æ»ê,2017-07-02 10:00,85.0,22.8,
39502,°è·æ»ê,2017-07-02 11:00,86.0,23.0,
39503,°è·æ»ê,2017-07-02 12:00,86.5,22.95,
39504,°è·æ»ê,2017-07-02 13:00,85.5,23.1,
39505,°è·æ»ê,2017-07-02 14:00,89.0,23.25,
39506,°è·æ»ê,2017-07-02 15:00,89.5,23.7,
39507,°è·æ»ê,2017-07-02 16:00,90.0,23.1,
39508,°è·æ»ê,2017-07-02 17:00,91.0,22.9,
39509,°è·æ»ê,2017-07-02 18:00,88.5,22.75,
39510,°è·æ»ê,2017-07-02 19:00,87.5,22.549999999999997,
39511,°è·æ»ê,2017-07-02 20:00,87.0,22.5,
39512,°è·æ»ê,2017-07-02 21:00,86.0,22.25,
39513,°è·æ»ê,2017-07-02 22:00,84.5,22.25,
39514,°è·æ»ê,2017-07-02 23:00,79.0,22.0,
39515,°è·æ»ê,2017-07-03 0:00,73.5,21.549999999999997,
39516,°è·æ»ê,2017-07-03 1:00,74.0,22.049999999999997,
39517,°è·æ»ê,2017-07-03 2:00,71.0,21.6,
39518,°è·æ»ê,2017-07-03 3:00,72.5,21.8,
39519,°è·æ»ê,2017-07-03 4:00,72.0,21.450000000000003,
39520,°è·æ»ê,2017-07-03 5:00,72.0,21.85,
39521,°è·æ»ê,2017-07-03 6:00,73.0,22.05,
39522,°è·æ»ê,2017-07-03 7:00,75.5,22.75,
39523,°è·æ»ê,2017-07-03 8:00,77.0,22.35,
39524,°è·æ»ê,2017-07-03 9:00,81.5,22.85,
39525,°è·æ»ê,2017-07-03 10:00,80.0,22.65,
39526,°è·æ»ê,2017-07-03 11:00,82.5,23.049999999999997,
39527,°è·æ»ê,2017-07-03 12:00,81.0,22.85,
39528,°è·æ»ê,2017-07-03 13:00,81.5,23.049999999999997,
39529,°è·æ»ê,2017-07-03 14:00,79.5,22.8,
39530,°è·æ»ê,2017-07-03 15:00,81.0,22.7,
39531,°è·æ»ê,2017-07-03 16:00,81.0,22.700000000000003,
39532,°è·æ»ê,2017-07-03 17:00,83.5,22.6,
39533,°è·æ»ê,2017-07-03 18:00,89.0,22.35,
39534,°è·æ»ê,2017-07-03 19:00,88.5,22.4,
39535,°è·æ»ê,2017-07-03 20:00,86.0,22.2,
39536,°è·æ»ê,2017-07-03 21:00,83.5,22.45,
39537,°è·æ»ê,2017-07-03 22:00,81.0,22.7,
39538,°è·æ»ê,2017-07-03 23:00,78.5,22.5,
39539,°è·æ»ê,2017-07-04 0:00,77.0,22.549999999999997,
39540,°è·æ»ê,2017-07-04 1:00,75.0,22.200000000000003,
39541,°è·æ»ê,2017-07-04 2:00,72.5,21.65,
39542,°è·æ»ê,2017-07-04 3:00,72.5,22.2,
39543,°è·æ»ê,2017-07-04 4:00,68.5,21.1,
39544,°è·æ»ê,2017-07-04 5:00,75.5,23.45,
39545,°è·æ»ê,2017-07-04 6:00,76.5,23.25,
39546,°è·æ»ê,2017-07-04 7:00,88.5,24.1,
39547,°è·æ»ê,2017-07-04 8:00,94.0,24.25,
39548,°è·æ»ê,2017-07-04 9:00,91.5,24.0,
39549,°è·æ»ê,2017-07-04 10:00,94.0,23.95,
39550,°è·æ»ê,2017-07-04 11:00,90.5,23.4,
39551,°è·æ»ê,2017-07-04 12:00,89.0,24.2,
39552,°è·æ»ê,2017-07-04 13:00,86.5,23.95,
39553,°è·æ»ê,2017-07-04 14:00,87.0,24.0,
39554,°è·æ»ê,2017-07-04 15:00,82.0,23.200000000000003,
39555,°è·æ»ê,2017-07-04 16:00,87.0,23.55,
39556,°è·æ»ê,2017-07-04 17:00,84.0,23.35,
39557,°è·æ»ê,2017-07-04 18:00,83.0,23.05,
39558,°è·æ»ê,2017-07-04 19:00,83.5,22.65,
39559,°è·æ»ê,2017-07-04 20:00,85.0,22.85,
39560,°è·æ»ê,2017-07-04 21:00,84.0,22.8,
39561,°è·æ»ê,2017-07-04 22:00,85.5,23.25,
39562,°è·æ»ê,2017-07-04 23:00,84.0,22.85,
39563,°è·æ»ê,2017-07-05 0:00,87.5,23.450000000000003,
39564,°è·æ»ê,2017-07-05 1:00,88.5,23.55,
39565,°è·æ»ê,2017-07-05 2:00,87.0,23.4,
39566,°è·æ»ê,2017-07-05 3:00,85.5,23.450000000000003,
39567,°è·æ»ê,2017-07-05 4:00,86.0,23.3,
39568,°è·æ»ê,2017-07-05 5:00,85.0,23.200000000000003,
39569,°è·æ»ê,2017-07-05 6:00,85.0,22.950000000000003,
39570,°è·æ»ê,2017-07-05 7:00,85.0,23.4,
39571,°è·æ»ê,2017-07-05 8:00,89.0,24.25,
39572,°è·æ»ê,2017-07-05 9:00,88.0,24.4,
39573,°è·æ»ê,2017-07-05 10:00,83.5,23.65,
39574,°è·æ»ê,2017-07-05 11:00,78.5,23.35,
39575,°è·æ»ê,2017-07-05 12:00,75.5,22.85,
39576,°è·æ»ê,2017-07-05 13:00,74.0,22.950000000000003,
39577,°è·æ»ê,2017-07-05 14:00,74.5,23.05,
39578,°è·æ»ê,2017-07-05 15:00,71.0,22.5,
39579,°è·æ»ê,2017-07-05 16:00,72.0,22.9,
39580,°è·æ»ê,2017-07-05 17:00,70.5,22.6,
39581,°è·æ»ê,2017-07-05 18:00,71.0,22.549999999999997,
39582,°è·æ»ê,2017-07-05 19:00,73.5,22.85,
39583,°è·æ»ê,2017-07-05 20:00,77.0,22.75,
39584,°è·æ»ê,2017-07-05 21:00,84.0,23.2,
39585,°è·æ»ê,2017-07-05 22:00,87.0,23.4,
39586,°è·æ»ê,2017-07-05 23:00,87.5,23.35,
39587,°è·æ»ê,2017-07-06 0:00,85.5,23.15,
39588,°è·æ»ê,2017-07-06 1:00,85.5,23.1,
39589,°è·æ»ê,2017-07-06 2:00,86.0,23.3,
39590,°è·æ»ê,2017-07-06 3:00,84.5,23.2,
39591,°è·æ»ê,2017-07-06 4:00,85.5,23.25,
39592,°è·æ»ê,2017-07-06 5:00,86.5,23.25,
39593,°è·æ»ê,2017-07-06 6:00,88.5,23.3,
39594,°è·æ»ê,2017-07-06 7:00,87.5,23.25,
39595,°è·æ»ê,2017-07-06 8:00,85.5,23.5,
39596,°è·æ»ê,2017-07-06 9:00,82.0,23.2,
39597,°è·æ»ê,2017-07-06 10:00,79.0,23.35,
39598,°è·æ»ê,2017-07-06 11:00,75.0,23.1,
39599,°è·æ»ê,2017-07-06 12:00,72.5,22.950000000000003,
39600,°è·æ»ê,2017-07-06 13:00,72.0,22.95,
39601,°è·æ»ê,2017-07-06 14:00,73.0,23.3,
39602,°è·æ»ê,2017-07-06 15:00,82.0,23.85,
39603,°è·æ»ê,2017-07-06 16:00,94.0,24.450000000000003,
39604,°è·æ»ê,2017-07-06 17:00,96.0,23.950000000000003,
39605,°è·æ»ê,2017-07-06 18:00,93.0,23.55,
39606,°è·æ»ê,2017-07-06 19:00,94.5,23.6,
39607,°è·æ»ê,2017-07-06 20:00,95.0,23.55,
39608,°è·æ»ê,2017-07-06 21:00,97.0,23.75,
39609,°è·æ»ê,2017-07-06 22:00,94.0,23.3,
39610,°è·æ»ê,2017-07-06 23:00,90.0,23.35,
39611,°è·æ»ê,2017-07-07 0:00,89.0,23.45,
39612,°è·æ»ê,2017-07-07 1:00,86.0,23.15,
39613,°è·æ»ê,2017-07-07 2:00,83.0,23.1,
39614,°è·æ»ê,2017-07-07 3:00,87.0,24.049999999999997,
39615,°è·æ»ê,2017-07-07 4:00,87.5,24.35,
39616,°è·æ»ê,2017-07-07 5:00,90.0,23.9,
39617,°è·æ»ê,2017-07-07 6:00,93.5,23.9,
39618,°è·æ»ê,2017-07-07 7:00,92.0,23.7,
39619,°è·æ»ê,2017-07-07 8:00,92.0,23.95,
39620,°è·æ»ê,2017-07-07 9:00,92.0,24.25,
39621,°è·æ»ê,2017-07-07 10:00,94.5,24.9,
39622,°è·æ»ê,2017-07-07 11:00,92.0,24.45,
39623,°è·æ»ê,2017-07-07 12:00,88.5,24.2,
39624,°è·æ»ê,2017-07-07 13:00,88.5,24.049999999999997,
39625,°è·æ»ê,2017-07-07 14:00,87.5,23.9,
39626,°è·æ»ê,2017-07-07 15:00,86.5,23.799999999999997,
39627,°è·æ»ê,2017-07-07 16:00,86.0,23.799999999999997,
39628,°è·æ»ê,2017-07-07 17:00,86.5,23.9,
39629,°è·æ»ê,2017-07-07 18:00,87.0,24.0,
39630,°è·æ»ê,2017-07-07 19:00,85.0,23.85,
39631,°è·æ»ê,2017-07-07 20:00,85.0,23.75,
39632,°è·æ»ê,2017-07-07 21:00,90.0,24.4,
39633,°è·æ»ê,2017-07-07 22:00,89.0,24.25,
39634,°è·æ»ê,2017-07-07 23:00,86.5,23.8,
39635,°è·æ»ê,2017-07-08 0:00,88.5,23.85,
39636,°è·æ»ê,2017-07-08 1:00,92.5,24.25,
39637,°è·æ»ê,2017-07-08 2:00,92.5,24.200000000000003,
39638,°è·æ»ê,2017-07-08 3:00,90.5,23.6,
39639,°è·æ»ê,2017-07-08 4:00,88.5,23.25,
39640,°è·æ»ê,2017-07-08 5:00,91.0,23.700000000000003,
39641,°è·æ»ê,2017-07-08 6:00,92.0,23.5,
39642,°è·æ»ê,2017-07-08 7:00,94.5,23.55,
39643,°è·æ»ê,2017-07-08 8:00,96.5,22.9,
39644,°è·æ»ê,2017-07-08 9:00,98.0,23.25,
39645,°è·æ»ê,2017-07-08 10:00,98.5,23.049999999999997,
39646,°è·æ»ê,2017-07-08 11:00,98.0,23.1,
39647,°è·æ»ê,2017-07-08 12:00,98.5,23.55,
39648,°è·æ»ê,2017-07-08 13:00,98.5,23.1,
39649,°è·æ»ê,2017-07-08 14:00,98.0,23.450000000000003,
39650,°è·æ»ê,2017-07-08 15:00,92.5,23.5,
39651,°è·æ»ê,2017-07-08 16:00,91.5,23.799999999999997,
39652,°è·æ»ê,2017-07-08 17:00,91.0,23.55,
39653,°è·æ»ê,2017-07-08 18:00,92.0,23.75,
39654,°è·æ»ê,2017-07-08 19:00,92.5,23.75,
39655,°è·æ»ê,2017-07-08 20:00,91.5,23.450000000000003,
39656,°è·æ»ê,2017-07-08 21:00,93.0,23.6,
39657,°è·æ»ê,2017-07-08 22:00,92.5,23.2,
39658,°è·æ»ê,2017-07-08 23:00,89.0,23.15,
39659,°è·æ»ê,2017-07-09 0:00,87.5,23.05,
39660,°è·æ»ê,2017-07-09 1:00,84.0,22.549999999999997,
39661,°è·æ»ê,2017-07-09 2:00,83.0,22.75,
39662,°è·æ»ê,2017-07-09 3:00,78.0,22.1,
39663,°è·æ»ê,2017-07-09 4:00,78.5,22.4,
39664,°è·æ»ê,2017-07-09 5:00,77.0,22.1,
39665,°è·æ»ê,2017-07-09 6:00,83.0,23.6,
39666,°è·æ»ê,2017-07-09 7:00,85.0,23.8,
39667,°è·æ»ê,2017-07-09 8:00,88.0,24.45,
39668,°è·æ»ê,2017-07-09 9:00,85.5,24.549999999999997,
39669,°è·æ»ê,2017-07-09 10:00,85.0,24.6,
39670,°è·æ»ê,2017-07-09 11:00,82.0,24.55,
39671,°è·æ»ê,2017-07-09 12:00,78.0,24.1,
39672,°è·æ»ê,2017-07-09 13:00,77.5,24.200000000000003,
39673,°è·æ»ê,2017-07-09 14:00,78.0,24.700000000000003,
39674,°è·æ»ê,2017-07-09 15:00,81.5,24.85,
39675,°è·æ»ê,2017-07-09 16:00,82.0,24.9,
39676,°è·æ»ê,2017-07-09 17:00,85.0,25.15,
39677,°è·æ»ê,2017-07-09 18:00,82.0,24.299999999999997,
39678,°è·æ»ê,2017-07-09 19:00,84.5,23.4,
39679,°è·æ»ê,2017-07-09 20:00,93.0,22.700000000000003,
39680,°è·æ»ê,2017-07-09 21:00,89.5,22.3,
39681,°è·æ»ê,2017-07-09 22:00,89.0,22.6,
39682,°è·æ»ê,2017-07-09 23:00,87.0,22.6,
39683,°è·æ»ê,2017-07-10 0:00,85.0,22.6,
39684,°è·æ»ê,2017-07-10 1:00,85.0,22.950000000000003,
39685,°è·æ»ê,2017-07-10 2:00,82.0,22.85,
39686,°è·æ»ê,2017-07-10 3:00,80.0,22.6,
39687,°è·æ»ê,2017-07-10 4:00,78.5,22.45,
39688,°è·æ»ê,2017-07-10 5:00,79.5,22.95,
39689,°è·æ»ê,2017-07-10 6:00,81.0,23.2,
39690,°è·æ»ê,2017-07-10 7:00,80.5,22.9,
39691,°è·æ»ê,2017-07-10 8:00,81.5,22.700000000000003,
39692,°è·æ»ê,2017-07-10 9:00,85.5,23.15,
39693,°è·æ»ê,2017-07-10 10:00,87.5,23.3,
39694,°è·æ»ê,2017-07-10 11:00,87.0,23.35,
39695,°è·æ»ê,2017-07-10 12:00,86.5,23.85,
39696,°è·æ»ê,2017-07-10 13:00,83.5,23.35,
39697,°è·æ»ê,2017-07-10 14:00,85.5,23.549999999999997,
39698,°è·æ»ê,2017-07-10 15:00,85.0,23.65,
39699,°è·æ»ê,2017-07-10 16:00,86.5,23.700000000000003,
39700,°è·æ»ê,2017-07-10 17:00,92.5,23.549999999999997,
39701,°è·æ»ê,2017-07-10 18:00,93.0,23.65,
39702,°è·æ»ê,2017-07-10 19:00,92.0,23.6,
39703,°è·æ»ê,2017-07-10 20:00,89.0,23.25,
39704,°è·æ»ê,2017-07-10 21:00,87.5,23.3,
39705,°è·æ»ê,2017-07-10 22:00,84.5,22.95,
39706,°è·æ»ê,2017-07-10 23:00,82.0,22.95,
39707,°è·æ»ê,2017-07-11 0:00,78.0,22.2,
39708,°è·æ»ê,2017-07-11 1:00,77.0,22.5,
39709,°è·æ»ê,2017-07-11 2:00,75.0,22.35,
39710,°è·æ»ê,2017-07-11 3:00,77.0,22.25,
39711,°è·æ»ê,2017-07-11 4:00,74.5,22.15,
39712,°è·æ»ê,2017-07-11 5:00,73.5,21.75,
39713,°è·æ»ê,2017-07-11 6:00,75.0,22.0,
39714,°è·æ»ê,2017-07-11 7:00,77.0,22.55,
39715,°è·æ»ê,2017-07-11 8:00,76.0,22.4,
39716,°è·æ»ê,2017-07-11 9:00,79.0,23.05,
39717,°è·æ»ê,2017-07-11 10:00,82.0,23.799999999999997,
39718,°è·æ»ê,2017-07-11 11:00,80.0,23.5,
39719,°è·æ»ê,2017-07-11 12:00,80.5,23.8,
39720,°è·æ»ê,2017-07-11 13:00,78.5,23.85,
39721,°è·æ»ê,2017-07-11 14:00,75.5,23.3,
39722,°è·æ»ê,2017-07-11 15:00,74.5,23.4,
39723,°è·æ»ê,2017-07-11 16:00,75.0,23.65,
39724,°è·æ»ê,2017-07-11 17:00,78.5,24.05,
39725,°è·æ»ê,2017-07-11 18:00,79.0,23.65,
39726,°è·æ»ê,2017-07-11 19:00,82.0,23.6,
39727,°è·æ»ê,2017-07-11 20:00,81.0,23.25,
39728,°è·æ»ê,2017-07-11 21:00,78.5,22.8,
39729,°è·æ»ê,2017-07-11 22:00,76.0,22.4,
39730,°è·æ»ê,2017-07-11 23:00,76.0,22.7,
39731,°è·æ»ê,2017-07-12 0:00,74.0,22.700000000000003,
39732,°è·æ»ê,2017-07-12 1:00,74.5,23.15,
39733,°è·æ»ê,2017-07-12 2:00,75.0,23.1,
39734,°è·æ»ê,2017-07-12 3:00,75.0,23.25,
39735,°è·æ»ê,2017-07-12 4:00,76.0,23.0,
39736,°è·æ»ê,2017-07-12 5:00,75.5,22.2,
39737,°è·æ»ê,2017-07-12 6:00,85.5,23.75,
39738,°è·æ»ê,2017-07-12 7:00,85.5,23.6,
39739,°è·æ»ê,2017-07-12 8:00,82.0,23.1,
39740,°è·æ»ê,2017-07-12 9:00,78.5,22.7,
39741,°è·æ»ê,2017-07-12 10:00,71.0,22.65,
39742,°è·æ»ê,2017-07-12 11:00,67.0,22.200000000000003,
39743,°è·æ»ê,2017-07-12 12:00,73.0,23.7,
39744,°è·æ»ê,2017-07-12 13:00,73.5,23.75,
39745,°è·æ»ê,2017-07-12 14:00,73.0,23.85,
39746,°è·æ»ê,2017-07-12 15:00,73.5,23.799999999999997,
39747,°è·æ»ê,2017-07-12 16:00,78.5,23.799999999999997,
39748,°è·æ»ê,2017-07-12 17:00,76.0,23.25,
39749,°è·æ»ê,2017-07-12 18:00,82.0,23.85,
39750,°è·æ»ê,2017-07-12 19:00,84.5,23.85,
39751,°è·æ»ê,2017-07-12 20:00,86.0,23.65,
39752,°è·æ»ê,2017-07-12 21:00,84.0,23.25,
39753,°è·æ»ê,2017-07-12 22:00,86.0,23.299999999999997,
39754,°è·æ»ê,2017-07-12 23:00,84.0,22.799999999999997,
39755,°è·æ»ê,2017-07-13 0:00,84.0,23.049999999999997,
